ProductKey,ProductAlternateKey,ProductSubcategoryKey,EnglishProductName,FrenchProductName,StandardCost,FinishedGoodsFlag,SafetyStockLevel,ReorderPoint,ListPrice,Weight,DaysToManufacture,ProductLine,DealerPrice,Class,ModelName,Status
1,AR-5381,0,Adjustable Race,,,FALSE,1000,750,,,0,,,,,Current
2,BA-8327,0,Bearing Ball,,,FALSE,1000,750,,,0,,,,,Current
3,BE-2349,0,BB Ball Bearing,,,FALSE,800,600,,,1,,,,,Current
4,BE-2908,0,Headset Ball Bearings,,,FALSE,800,600,,,0,,,,,Current
5,BL-2036,0,Blade,,,FALSE,800,600,,,1,,,,,Current
6,CA-5965,0,LL Crankarm,,,FALSE,500,375,,,0,,,L ,,Current
7,CA-6738,0,ML Crankarm,,,FALSE,500,375,,,0,,,M ,,Current
8,CA-7457,0,HL Crankarm,,,FALSE,500,375,,,0,,,,,Current
9,CB-2903,0,Chainring Bolts,,,FALSE,1000,750,,,0,,,,,Current
10,CN-6137,0,Chainring Nut,,,FALSE,1000,750,,,0,,,,,Current
11,CR-7833,0,Chainring,,,FALSE,1000,750,,,0,,,,,Current
12,CR-9981,0,Crown Race,,,FALSE,1000,750,,,0,,,,,Current
13,CS-2812,0,Chain Stays,,,FALSE,1000,750,,,1,,,,,Current
14,DC-8732,0,Decal 1,,,FALSE,1000,750,,,0,,,,,Current
15,DC-9824,0,Decal 2,,,FALSE,1000,750,,,0,,,,,Current
16,DT-2377,0,Down Tube,,,FALSE,800,600,,,1,,,,,Current
17,EC-M092,0,Mountain End Caps,,,FALSE,1000,750,,,1,,,,,Current
18,EC-R098,0,Road End Caps,,,FALSE,1000,750,,,1,,,,,Current
19,EC-T209,0,Touring End Caps,,,FALSE,1000,750,,,1,,,,,Current
20,FE-3760,0,Fork End,,,FALSE,800,600,,,1,,,,,Current
21,FH-2981,0,Freewheel,,,FALSE,500,375,,,0,,,,,Current
22,FW-1000,0,Flat Washer 1,,,FALSE,1000,750,,,0,,,,,Current
23,FW-1200,0,Flat Washer 6,,,FALSE,1000,750,,,0,,,,,Current
24,FW-1400,0,Flat Washer 2,,,FALSE,1000,750,,,0,,,,,Current
25,FW-3400,0,Flat Washer 9,,,FALSE,1000,750,,,0,,,,,Current
26,FW-3800,0,Flat Washer 4,,,FALSE,1000,750,,,0,,,,,Current
27,FW-5160,0,Flat Washer 3,,,FALSE,1000,750,,,0,,,,,Current
28,FW-5800,0,Flat Washer 8,,,FALSE,1000,750,,,0,,,,,Current
29,FW-7160,0,Flat Washer 5,,,FALSE,1000,750,,,0,,,,,Current
30,FW-9160,0,Flat Washer 7,,,FALSE,1000,750,,,0,,,,,Current
31,FC-3654,0,Fork Crown,,,FALSE,800,600,,,1,,,,,Current
32,FC-3982,0,Front Derailleur Cage,,,FALSE,800,600,,,0,,,,,Current
33,FL-2301,0,Front Derailleur Linkage,,,FALSE,800,600,,,0,,,,,Current
34,GP-0982,0,Guide Pulley,,,FALSE,800,600,,,0,,,,,Current
35,GT-0820,0,LL Grip Tape,,,FALSE,800,600,,,0,,,L ,,Current
36,GT-1209,0,ML Grip Tape,,,FALSE,800,600,,,0,,,M ,,Current
37,GT-2908,0,HL Grip Tape,,,FALSE,800,600,,,0,,,,,Current
38,HJ-1213,0,Thin-Jam Hex Nut 9,,,FALSE,1000,750,,,0,,,,,Current
39,HJ-1220,0,Thin-Jam Hex Nut 10,,,FALSE,1000,750,,,0,,,,,Current
40,HJ-1420,0,Thin-Jam Hex Nut 1,,,FALSE,1000,750,,,0,,,,,Current
41,HJ-1428,0,Thin-Jam Hex Nut 2,,,FALSE,1000,750,,,0,,,,,Current
42,HJ-3410,0,Thin-Jam Hex Nut 15,,,FALSE,1000,750,,,0,,,,,Current
43,HJ-3416,0,Thin-Jam Hex Nut 16,,,FALSE,1000,750,,,0,,,,,Current
44,HJ-3816,0,Thin-Jam Hex Nut 5,,,FALSE,1000,750,,,0,,,,,Current
45,HJ-3824,0,Thin-Jam Hex Nut 6,,,FALSE,1000,750,,,0,,,,,Current
46,HJ-5161,0,Thin-Jam Hex Nut 3,,,FALSE,1000,750,,,0,,,,,Current
47,HJ-5162,0,Thin-Jam Hex Nut 4,,,FALSE,1000,750,,,0,,,,,Current
48,HJ-5811,0,Thin-Jam Hex Nut 13,,,FALSE,1000,750,,,0,,,,,Current
49,HJ-5818,0,Thin-Jam Hex Nut 14,,,FALSE,1000,750,,,0,,,,,Current
50,HJ-7161,0,Thin-Jam Hex Nut 7,,,FALSE,1000,750,,,0,,,,,Current
51,HJ-7162,0,Thin-Jam Hex Nut 8,,,FALSE,1000,750,,,0,,,,,Current
52,HJ-9080,0,Thin-Jam Hex Nut 12,,,FALSE,1000,750,,,0,,,,,Current
53,HJ-9161,0,Thin-Jam Hex Nut 11,,,FALSE,1000,750,,,0,,,,,Current
54,HN-1024,0,Hex Nut 5,,,FALSE,1000,750,,,0,,,,,Current
55,HN-1032,0,Hex Nut 6,,,FALSE,1000,750,,,0,,,,,Current
56,HN-1213,0,Hex Nut 16,,,FALSE,1000,750,,,0,,,,,Current
57,HN-1220,0,Hex Nut 17,,,FALSE,1000,750,,,0,,,,,Current
58,HN-1224,0,Hex Nut 7,,,FALSE,1000,750,,,0,,,,,Current
59,HN-1420,0,Hex Nut 8,,,FALSE,1000,750,,,0,,,,,Current
60,HN-1428,0,Hex Nut 9,,,FALSE,1000,750,,,0,,,,,Current
61,HN-3410,0,Hex Nut 22,,,FALSE,1000,750,,,0,,,,,Current
62,HN-3416,0,Hex Nut 23,,,FALSE,1000,750,,,0,,,,,Current
63,HN-3816,0,Hex Nut 12,,,FALSE,1000,750,,,0,,,,,Current
64,HN-3824,0,Hex Nut 13,,,FALSE,1000,750,,,0,,,,,Current
65,HN-4402,0,Hex Nut 1,,,FALSE,1000,750,,,0,,,,,Current
66,HN-5161,0,Hex Nut 10,,,FALSE,1000,750,,,0,,,,,Current
67,HN-5162,0,Hex Nut 11,,,FALSE,1000,750,,,0,,,,,Current
68,HN-5400,0,Hex Nut 2,,,FALSE,1000,750,,,0,,,,,Current
69,HN-5811,0,Hex Nut 20,,,FALSE,1000,750,,,0,,,,,Current
70,HN-5818,0,Hex Nut 21,,,FALSE,1000,750,,,0,,,,,Current
71,HN-6320,0,Hex Nut 3,,,FALSE,1000,750,,,0,,,,,Current
72,HN-7161,0,Hex Nut 14,,,FALSE,1000,750,,,0,,,,,Current
73,HN-7162,0,Hex Nut 15,,,FALSE,1000,750,,,0,,,,,Current
74,HN-8320,0,Hex Nut 4,,,FALSE,1000,750,,,0,,,,,Current
75,HN-9161,0,Hex Nut 18,,,FALSE,1000,750,,,0,,,,,Current
76,HN-9168,0,Hex Nut 19,,,FALSE,1000,750,,,0,,,,,Current
77,HT-2981,0,Handlebar Tube,,,FALSE,800,600,,,1,,,,,Current
78,HT-8019,0,Head Tube,,,FALSE,800,600,,,1,,,,,Current
79,HU-6280,0,LL Hub,,,FALSE,500,375,,,1,,,L ,,Current
80,HU-8998,0,HL Hub,,,FALSE,500,375,,,1,,,,,Current
81,KW-4091,0,Keyed Washer,,,FALSE,1000,750,,,0,,,,,Current
82,LE-1000,0,External Lock Washer 3,,,FALSE,1000,750,,,0,,,,,Current
83,LE-1200,0,External Lock Washer 4,,,FALSE,1000,750,,,0,,,,,Current
84,LE-1201,0,External Lock Washer 9,,,FALSE,1000,750,,,0,,,,,Current
85,LE-1400,0,External Lock Washer 5,,,FALSE,1000,750,,,0,,,,,Current
86,LE-3800,0,External Lock Washer 7,,,FALSE,1000,750,,,0,,,,,Current
87,LE-5160,0,External Lock Washer 6,,,FALSE,1000,750,,,0,,,,,Current
88,LE-6000,0,External Lock Washer 1,,,FALSE,1000,750,,,0,,,,,Current
89,LE-7160,0,External Lock Washer 8,,,FALSE,1000,750,,,0,,,,,Current
90,LE-8000,0,External Lock Washer 2,,,FALSE,1000,750,,,0,,,,,Current
91,LI-1000,0,Internal Lock Washer 3,,,FALSE,1000,750,,,0,,,,,Current
92,LI-1200,0,Internal Lock Washer 4,,,FALSE,1000,750,,,0,,,,,Current
93,LI-1201,0,Internal Lock Washer 9,,,FALSE,1000,750,,,0,,,,,Current
94,LI-1400,0,Internal Lock Washer 5,,,FALSE,1000,750,,,0,,,,,Current
95,LI-3800,0,Internal Lock Washer 7,,,FALSE,1000,750,,,0,,,,,Current
96,LI-5160,0,Internal Lock Washer 6,,,FALSE,1000,750,,,0,,,,,Current
97,LI-5800,0,Internal Lock Washer 10,,,FALSE,1000,750,,,0,,,,,Current
98,LI-6000,0,Internal Lock Washer 1,,,FALSE,1000,750,,,0,,,,,Current
99,LI-7160,0,Internal Lock Washer 8,,,FALSE,1000,750,,,0,,,,,Current
100,LI-8000,0,Internal Lock Washer 2,,,FALSE,1000,750,,,0,,,,,Current
101,LJ-1213,0,Thin-Jam Lock Nut 9,,,FALSE,1000,750,,,0,,,,,Current
102,LJ-1220,0,Thin-Jam Lock Nut 10,,,FALSE,1000,750,,,0,,,,,Current
103,LJ-1420,0,Thin-Jam Lock Nut 1,,,FALSE,1000,750,,,0,,,,,Current
104,LJ-1428,0,Thin-Jam Lock Nut 2,,,FALSE,1000,750,,,0,,,,,Current
105,LJ-3410,0,Thin-Jam Lock Nut 15,,,FALSE,1000,750,,,0,,,,,Current
106,LJ-3416,0,Thin-Jam Lock Nut 16,,,FALSE,1000,750,,,0,,,,,Current
107,LJ-3816,0,Thin-Jam Lock Nut 5,,,FALSE,1000,750,,,0,,,,,Current
108,LJ-3824,0,Thin-Jam Lock Nut 6,,,FALSE,1000,750,,,0,,,,,Current
109,LJ-5161,0,Thin-Jam Lock Nut 3,,,FALSE,1000,750,,,0,,,,,Current
110,LJ-5162,0,Thin-Jam Lock Nut 4,,,FALSE,1000,750,,,0,,,,,Current
111,LJ-5811,0,Thin-Jam Lock Nut 13,,,FALSE,1000,750,,,0,,,,,Current
112,LJ-5818,0,Thin-Jam Lock Nut 14,,,FALSE,1000,750,,,0,,,,,Current
113,LJ-7161,0,Thin-Jam Lock Nut 7,,,FALSE,1000,750,,,0,,,,,Current
114,LJ-7162,0,Thin-Jam Lock Nut 8,,,FALSE,1000,750,,,0,,,,,Current
115,LJ-9080,0,Thin-Jam Lock Nut 12,,,FALSE,1000,750,,,0,,,,,Current
116,LJ-9161,0,Thin-Jam Lock Nut 11,,,FALSE,1000,750,,,0,,,,,Current
117,LN-1024,0,Lock Nut 5,,,FALSE,1000,750,,,0,,,,,Current
118,LN-1032,0,Lock Nut 6,,,FALSE,1000,750,,,0,,,,,Current
119,LN-1213,0,Lock Nut 16,,,FALSE,1000,750,,,0,,,,,Current
120,LN-1220,0,Lock Nut 17,,,FALSE,1000,750,,,0,,,,,Current
121,LN-1224,0,Lock Nut 7,,,FALSE,1000,750,,,0,,,,,Current
122,LN-1420,0,Lock Nut 8,,,FALSE,1000,750,,,0,,,,,Current
123,LN-1428,0,Lock Nut 9,,,FALSE,1000,750,,,0,,,,,Current
124,LN-3410,0,Lock Nut 22,,,FALSE,1000,750,,,0,,,,,Current
125,LN-3416,0,Lock Nut 23,,,FALSE,1000,750,,,0,,,,,Current
126,LN-3816,0,Lock Nut 12,,,FALSE,1000,750,,,0,,,,,Current
127,LN-3824,0,Lock Nut 13,,,FALSE,1000,750,,,0,,,,,Current
128,LN-4400,0,Lock Nut 1,,,FALSE,1000,750,,,0,,,,,Current
129,LN-5161,0,Lock Nut 10,,,FALSE,1000,750,,,0,,,,,Current
130,LN-5162,0,Lock Nut 11,,,FALSE,1000,750,,,0,,,,,Current
131,LN-5400,0,Lock Nut 2,,,FALSE,1000,750,,,0,,,,,Current
132,LN-5811,0,Lock Nut 20,,,FALSE,1000,750,,,0,,,,,Current
133,LN-5818,0,Lock Nut 21,,,FALSE,1000,750,,,0,,,,,Current
134,LN-6320,0,Lock Nut 3,,,FALSE,1000,750,,,0,,,,,Current
135,LN-7161,0,Lock Nut 14,,,FALSE,1000,750,,,0,,,,,Current
136,LN-7162,0,Lock Nut 15,,,FALSE,1000,750,,,0,,,,,Current
137,LN-8320,0,Lock Nut 4,,,FALSE,1000,750,,,0,,,,,Current
138,LN-9080,0,Lock Nut 19,,,FALSE,1000,750,,,0,,,,,Current
139,LN-9161,0,Lock Nut 18,,,FALSE,1000,750,,,0,,,,,Current
140,LR-2398,0,Lock Ring,,,FALSE,1000,750,,,0,,,,,Current
141,LR-8520,0,Lower Head Race,,,FALSE,1000,750,,,0,,,,,Current
142,LW-1000,0,Lock Washer 4,,,FALSE,1000,750,,,0,,,,,Current
143,LW-1200,0,Lock Washer 5,,,FALSE,1000,750,,,0,,,,,Current
144,LW-1201,0,Lock Washer 10,,,FALSE,1000,750,,,0,,,,,Current
145,LW-1400,0,Lock Washer 6,,,FALSE,1000,750,,,0,,,,,Current
146,LW-3400,0,Lock Washer 13,,,FALSE,1000,750,,,0,,,,,Current
147,LW-3800,0,Lock Washer 8,,,FALSE,1000,750,,,0,,,,,Current
148,LW-4000,0,Lock Washer 1,,,FALSE,1000,750,,,0,,,,,Current
149,LW-5160,0,Lock Washer 7,,,FALSE,1000,750,,,0,,,,,Current
150,LW-5800,0,Lock Washer 12,,,FALSE,1000,750,,,0,,,,,Current
151,LW-6000,0,Lock Washer 2,,,FALSE,1000,750,,,0,,,,,Current
152,LW-7160,0,Lock Washer 9,,,FALSE,1000,750,,,0,,,,,Current
153,LW-8000,0,Lock Washer 3,,,FALSE,1000,750,,,0,,,,,Current
154,LW-9160,0,Lock Washer 11,,,FALSE,1000,750,,,0,,,,,Current
155,MA-7075,0,Metal Angle,,,FALSE,1000,750,,,0,,,,,Current
156,MB-2024,0,Metal Bar 1,,,FALSE,1000,750,,,0,,,,,Current
157,MB-6061,0,Metal Bar 2,,,FALSE,1000,750,,,0,,,,,Current
158,MP-2066,0,Metal Plate 2,,,FALSE,1000,750,,,0,,,,,Current
159,MP-2503,0,Metal Plate 1,,,FALSE,1000,750,,,0,,,,,Current
160,MP-4960,0,Metal Plate 3,,,FALSE,1000,750,,,0,,,,,Current
161,MS-0253,0,Metal Sheet 2,,,FALSE,1000,750,,,0,,,,,Current
162,MS-1256,0,Metal Sheet 3,,,FALSE,1000,750,,,0,,,,,Current
163,MS-1981,0,Metal Sheet 7,,,FALSE,1000,750,,,0,,,,,Current
164,MS-2259,0,Metal Sheet 4,,,FALSE,1000,750,,,0,,,,,Current
165,MS-2341,0,Metal Sheet 5,,,FALSE,1000,750,,,0,,,,,Current
166,MS-2348,0,Metal Sheet 6,,,FALSE,1000,750,,,0,,,,,Current
167,MS-6061,0,Metal Sheet 1,,,FALSE,1000,750,,,0,,,,,Current
168,MT-1000,0,Metal Tread Plate,,,FALSE,1000,750,,,0,,,,,Current
169,NI-4127,0,LL Nipple,,,FALSE,1000,750,,,0,,,L ,,Current
170,NI-9522,0,HL Nipple,,,FALSE,1000,750,,,0,,,,,Current
171,PA-187B,0,Paint - Black,,,FALSE,60,45,,,0,,,,,Current
172,PA-361R,0,Paint - Red,,,FALSE,60,45,,,0,,,,,Current
173,PA-529S,0,Paint - Silver,,,FALSE,60,45,,,0,,,,,Current
174,PA-632U,0,Paint - Blue,,,FALSE,60,45,,,0,,,,,Current
175,PA-823Y,0,Paint - Yellow,,,FALSE,60,45,,,0,,,,,Current
176,PB-6109,0,Pinch Bolt,,,FALSE,1000,750,,,0,,,,,Current
177,RA-2345,0,Cup-Shaped Race,,,FALSE,1000,750,,,0,,,,,Current
178,RA-7490,0,Cone-Shaped Race,,,FALSE,1000,750,,,0,,,,,Current
179,RF-9198,0,Reflector,,,FALSE,1000,750,,,0,,,,,Current
180,RM-M464,0,LL Mountain Rim,,,FALSE,800,600,,435,0,,,L ,,Current
181,RM-M692,0,ML Mountain Rim,,,FALSE,800,600,,450,0,,,M ,,Current
182,RM-M823,0,HL Mountain Rim,,,FALSE,800,600,,400,0,,,,,Current
183,RM-R436,0,LL Road Rim,,,FALSE,800,600,,445,0,,,L ,,Current
184,RM-R600,0,ML Road Rim,,,FALSE,800,600,,450,0,,,M ,,Current
185,RM-R800,0,HL Road Rim,,,FALSE,800,600,,400,0,,,,,Current
186,RM-T801,0,Touring Rim,,,FALSE,800,600,,460,0,,,,,Current
187,SA-M198,0,LL Mountain Seat Assembly,,,FALSE,500,375,,,1,,,L ,,Current
188,SA-M237,0,ML Mountain Seat Assembly,,,FALSE,500,375,,,1,,,M ,,Current
189,SA-M687,0,HL Mountain Seat Assembly,,,FALSE,500,375,,,1,,,,,Current
190,SA-R127,0,LL Road Seat Assembly,,,FALSE,500,375,,,1,,,L ,,Current
191,SA-R430,0,ML Road Seat Assembly,,,FALSE,500,375,,,1,,,M ,,Current
192,SA-R522,0,HL Road Seat Assembly,,,FALSE,500,375,,,1,,,,,Current
193,SA-T467,0,LL Touring Seat Assembly,,,FALSE,500,375,,,1,,,L ,,Current
194,SA-T612,0,ML Touring Seat Assembly,,,FALSE,500,375,,,1,,,M ,,Current
195,SA-T872,0,HL Touring Seat Assembly,,,FALSE,500,375,,,1,,,,,Current
196,SD-2342,0,LL Spindle/Axle,,,FALSE,500,375,,,0,,,L ,,Current
197,SD-9872,0,HL Spindle/Axle,,,FALSE,500,375,,,0,,,,,Current
198,SH-4562,0,LL Shell,,,FALSE,800,600,,,0,,,L ,,Current
199,SH-9312,0,HL Shell,,,FALSE,800,600,,,0,,,,,Current
200,SK-9283,0,Spokes,,,FALSE,1000,750,,,0,,,,,Current
201,SL-0931,0,Seat Lug,,,FALSE,1000,750,,,0,,,,,Current
202,SM-9087,0,Stem,,,FALSE,500,375,,,1,,,,,Current
203,SP-2981,0,Seat Post,,,FALSE,500,375,,,0,,,,,Current
204,SR-2098,0,Steerer,,,FALSE,500,375,,,1,,,,,Current
205,SS-2985,0,Seat Stays,,,FALSE,800,600,,,1,,,,,Current
206,ST-9828,0,Seat Tube,,,FALSE,500,375,,,1,,,,,Current
207,TO-2301,0,Top Tube,,,FALSE,500,375,,,1,,,,,Current
208,TP-0923,0,Tension Pulley,,,FALSE,800,600,,,0,,,,,Current
209,RC-0291,0,Rear Derailleur Cage,,,FALSE,500,375,,,0,,,,,Current
210,FR-R92B-58,14,"HL Road Frame - Black, 58",,,TRUE,500,375,,2.24,1,R ,,H ,HL Road Frame,Current
211,FR-R92R-58,14,"HL Road Frame - Red, 58",,,TRUE,500,375,,2.24,1,R ,,H ,HL Road Frame,Current
212,HL-U509-R,31,"Sport-100 Helmet, Red","Casque sport 100, rouge",12.0278,TRUE,4,3,33.6442,,0,S ,20.1865,,Sport-100,
213,HL-U509-R,31,"Sport-100 Helmet, Red","Casque sport 100, rouge",13.8782,TRUE,4,3,33.6442,,0,S ,20.1865,,Sport-100,
214,HL-U509-R,31,"Sport-100 Helmet, Red","Casque sport 100, rouge",13.0863,TRUE,4,3,34.99,,0,S ,20.994,,Sport-100,Current
215,HL-U509,31,"Sport-100 Helmet, Black","Casque sport 100, noir",12.0278,TRUE,4,3,33.6442,,0,S ,20.1865,,Sport-100,
216,HL-U509,31,"Sport-100 Helmet, Black","Casque sport 100, noir",13.8782,TRUE,4,3,33.6442,,0,S ,20.1865,,Sport-100,
217,HL-U509,31,"Sport-100 Helmet, Black","Casque sport 100, noir",13.0863,TRUE,4,3,34.99,,0,S ,20.994,,Sport-100,Current
218,SO-B909-M,23,"Mountain Bike Socks, M","Chaussettes de VTT, taille M",3.3963,TRUE,4,3,9.5,,0,M ,5.7,,Mountain Bike Socks,
219,SO-B909-L,23,"Mountain Bike Socks, L","Chaussettes de VTT, taille L",3.3963,TRUE,4,3,9.5,,0,M ,5.7,,Mountain Bike Socks,
220,HL-U509-B,31,"Sport-100 Helmet, Blue","Casque sport 100, bleu",12.0278,TRUE,4,3,33.6442,,0,S ,20.1865,,Sport-100,
221,HL-U509-B,31,"Sport-100 Helmet, Blue","Casque sport 100, bleu",13.8782,TRUE,4,3,33.6442,,0,S ,20.1865,,Sport-100,
222,HL-U509-B,31,"Sport-100 Helmet, Blue","Casque sport 100, bleu",13.0863,TRUE,4,3,34.99,,0,S ,20.994,,Sport-100,Current
223,CA-1098,19,AWC Logo Cap,,5.7052,TRUE,4,3,8.6442,,0,S ,5.1865,,Cycling Cap,
224,CA-1098,19,AWC Logo Cap,,5.2297,TRUE,4,3,8.6442,,0,S ,5.1865,,Cycling Cap,
225,CA-1098,19,AWC Logo Cap,,6.9223,TRUE,4,3,8.99,,0,S ,5.394,,Cycling Cap,Current
226,LJ-0192-S,21,"Long-Sleeve Logo Jersey, S","Maillot manches longues avec logo, taille S",31.7244,TRUE,4,3,48.0673,,0,S ,28.8404,,Long-Sleeve Logo Jersey,
227,LJ-0192-S,21,"Long-Sleeve Logo Jersey, S","Maillot manches longues avec logo, taille S",29.0807,TRUE,4,3,48.0673,,0,S ,28.8404,,Long-Sleeve Logo Jersey,
228,LJ-0192-S,21,"Long-Sleeve Logo Jersey, S","Maillot manches longues avec logo, taille S",38.4923,TRUE,4,3,49.99,,0,S ,29.994,,Long-Sleeve Logo Jersey,Current
229,LJ-0192-M,21,"Long-Sleeve Logo Jersey, M","Maillot manches longues avec logo, taille M",31.7244,TRUE,4,3,48.0673,,0,S ,28.8404,,Long-Sleeve Logo Jersey,
230,LJ-0192-M,21,"Long-Sleeve Logo Jersey, M","Maillot manches longues avec logo, taille M",29.0807,TRUE,4,3,48.0673,,0,S ,28.8404,,Long-Sleeve Logo Jersey,
231,LJ-0192-M,21,"Long-Sleeve Logo Jersey, M","Maillot manches longues avec logo, taille M",38.4923,TRUE,4,3,49.99,,0,S ,29.994,,Long-Sleeve Logo Jersey,Current
232,LJ-0192-L,21,"Long-Sleeve Logo Jersey, L","Maillot manches longues avec logo, taille L",31.7244,TRUE,4,3,48.0673,,0,S ,28.8404,,Long-Sleeve Logo Jersey,
233,LJ-0192-L,21,"Long-Sleeve Logo Jersey, L","Maillot manches longues avec logo, taille L",29.0807,TRUE,4,3,48.0673,,0,S ,28.8404,,Long-Sleeve Logo Jersey,
234,LJ-0192-L,21,"Long-Sleeve Logo Jersey, L","Maillot manches longues avec logo, taille L",38.4923,TRUE,4,3,49.99,,0,S ,29.994,,Long-Sleeve Logo Jersey,Current
