ProductKey,ProductAlternateKey,ProductSubcategoryKey,EnglishProductName,FrenchProductName,StandardCost,FinishedGoodsFlag,SafetyStockLevel,ReorderPoint,ListPrice,Weight,DaysToManufacture,ProductLine,DealerPrice,Class,ModelName,Status
235,LJ-0192-X,21,"Long-Sleeve Logo Jersey, XL","Maillot manches longues avec logo, taille XL",31.7244,TRUE,4,3,48.0673,,0,S ,28.8404,,Long-Sleeve Logo Jersey,
236,LJ-0192-X,21,"Long-Sleeve Logo Jersey, XL","Maillot manches longues avec logo, taille XL",29.0807,TRUE,4,3,48.0673,,0,S ,28.8404,,Long-Sleeve Logo Jersey,
237,LJ-0192-X,21,"Long-Sleeve Logo Jersey, XL","Maillot manches longues avec logo, taille XL",38.4923,TRUE,4,3,49.99,,0,S ,29.994,,Long-Sleeve Logo Jersey,Current
238,FR-R92R-62,14,"HL Road Frame - Red, 62","Cadre de vélo de route HL - rouge, 62",747.9682,TRUE,500,375,1263.4598,2.3,1,R ,758.0759,H ,HL Road Frame,
239,FR-R92R-62,14,"HL Road Frame - Red, 62","Cadre de vélo de route HL - rouge, 62",722.2568,TRUE,500,375,1301.3636,2.3,1,R ,780.8182,H ,HL Road Frame,
240,FR-R92R-62,14,"HL Road Frame - Red, 62","Cadre de vélo de route HL - rouge, 62",868.6342,TRUE,500,375,1431.5,2.3,1,R ,858.9,H ,HL Road Frame,Current
241,FR-R92R-44,14,"HL Road Frame - Red, 44","Cadre de vélo de route HL - rouge, 44",747.9682,TRUE,500,375,1263.4598,2.12,1,R ,758.0759,H ,HL Road Frame,
242,FR-R92R-44,14,"HL Road Frame - Red, 44","Cadre de vélo de route HL - rouge, 44",722.2568,TRUE,500,375,1301.3636,2.12,1,R ,780.8182,H ,HL Road Frame,
243,FR-R92R-44,14,"HL Road Frame - Red, 44","Cadre de vélo de route HL - rouge, 44",868.6342,TRUE,500,375,1431.5,2.12,1,R ,858.9,H ,HL Road Frame,Current
244,FR-R92R-48,14,"HL Road Frame - Red, 48","Cadre de vélo de route HL - rouge, 48",747.9682,TRUE,500,375,1263.4598,2.16,1,R ,758.0759,H ,HL Road Frame,
245,FR-R92R-48,14,"HL Road Frame - Red, 48","Cadre de vélo de route HL - rouge, 48",722.2568,TRUE,500,375,1301.3636,2.16,1,R ,780.8182,H ,HL Road Frame,
246,FR-R92R-48,14,"HL Road Frame - Red, 48","Cadre de vélo de route HL - rouge, 48",868.6342,TRUE,500,375,1431.5,2.16,1,R ,858.9,H ,HL Road Frame,Current
247,FR-R92R-52,14,"HL Road Frame - Red, 52","Cadre de vélo de route HL - rouge, 52",747.9682,TRUE,500,375,1263.4598,2.2,1,R ,758.0759,H ,HL Road Frame,
248,FR-R92R-52,14,"HL Road Frame - Red, 52","Cadre de vélo de route HL - rouge, 52",722.2568,TRUE,500,375,1301.3636,2.2,1,R ,780.8182,H ,HL Road Frame,
249,FR-R92R-52,14,"HL Road Frame - Red, 52","Cadre de vélo de route HL - rouge, 52",868.6342,TRUE,500,375,1431.5,2.2,1,R ,858.9,H ,HL Road Frame,Current
250,FR-R92R-56,14,"HL Road Frame - Red, 56","Cadre de vélo de route HL - rouge, 56",747.9682,TRUE,500,375,1263.4598,2.24,1,R ,758.0759,H ,HL Road Frame,
251,FR-R92R-56,14,"HL Road Frame - Red, 56","Cadre de vélo de route HL - rouge, 56",722.2568,TRUE,500,375,1301.3636,2.24,1,R ,780.8182,H ,HL Road Frame,
252,FR-R92R-56,14,"HL Road Frame - Red, 56","Cadre de vélo de route HL - rouge, 56",868.6342,TRUE,500,375,1431.5,2.24,1,R ,858.9,H ,HL Road Frame,Current
253,FR-R38B-58,14,"LL Road Frame - Black, 58","Cadre de vélo de route LL - noir, 58",176.1997,TRUE,500,375,297.6346,2.46,1,R ,178.5808,L ,LL Road Frame,
254,FR-R38B-58,14,"LL Road Frame - Black, 58","Cadre de vélo de route LL - noir, 58",170.1428,TRUE,500,375,306.5636,2.46,1,R ,183.9382,L ,LL Road Frame,
255,FR-R38B-58,14,"LL Road Frame - Black, 58","Cadre de vélo de route LL - noir, 58",204.6251,TRUE,500,375,337.22,2.46,1,R ,202.332,L ,LL Road Frame,Current
256,FR-R38B-60,14,"LL Road Frame - Black, 60","Cadre de vélo de route LL - noir, 60",176.1997,TRUE,500,375,297.6346,2.48,1,R ,178.5808,L ,LL Road Frame,
257,FR-R38B-60,14,"LL Road Frame - Black, 60","Cadre de vélo de route LL - noir, 60",170.1428,TRUE,500,375,306.5636,2.48,1,R ,183.9382,L ,LL Road Frame,
258,FR-R38B-60,14,"LL Road Frame - Black, 60","Cadre de vélo de route LL - noir, 60",204.6251,TRUE,500,375,337.22,2.48,1,R ,202.332,L ,LL Road Frame,Current
259,FR-R38B-62,14,"LL Road Frame - Black, 62","Cadre de vélo de route LL - noir, 62",176.1997,TRUE,500,375,297.6346,2.5,1,R ,178.5808,L ,LL Road Frame,
260,FR-R38B-62,14,"LL Road Frame - Black, 62","Cadre de vélo de route LL - noir, 62",170.1428,TRUE,500,375,306.5636,2.5,1,R ,183.9382,L ,LL Road Frame,
261,FR-R38B-62,14,"LL Road Frame - Black, 62","Cadre de vélo de route LL - noir, 62",204.6251,TRUE,500,375,337.22,2.5,1,R ,202.332,L ,LL Road Frame,Current
262,FR-R38R-44,14,"LL Road Frame - Red, 44","Cadre de vélo de route LL - rouge, 44",181.4857,TRUE,500,375,306.5636,2.32,1,R ,183.9382,L ,LL Road Frame,
263,FR-R38R-44,14,"LL Road Frame - Red, 44","Cadre de vélo de route LL - rouge, 44",187.1571,TRUE,500,375,337.22,2.32,1,R ,202.332,L ,LL Road Frame,
264,FR-R38R-48,14,"LL Road Frame - Red, 48","Cadre de vélo de route LL - rouge, 48",181.4857,TRUE,500,375,306.5636,2.36,1,R ,183.9382,L ,LL Road Frame,
265,FR-R38R-48,14,"LL Road Frame - Red, 48","Cadre de vélo de route LL - rouge, 48",187.1571,TRUE,500,375,337.22,2.36,1,R ,202.332,L ,LL Road Frame,
266,FR-R38R-52,14,"LL Road Frame - Red, 52","Cadre de vélo de route LL - rouge, 52",181.4857,TRUE,500,375,306.5636,2.4,1,R ,183.9382,L ,LL Road Frame,
267,FR-R38R-52,14,"LL Road Frame - Red, 52","Cadre de vélo de route LL - rouge, 52",187.1571,TRUE,500,375,337.22,2.4,1,R ,202.332,L ,LL Road Frame,
268,FR-R38R-58,14,"LL Road Frame - Red, 58","Cadre de vélo de route LL - rouge, 58",181.4857,TRUE,500,375,306.5636,2.46,1,R ,183.9382,L ,LL Road Frame,
269,FR-R38R-58,14,"LL Road Frame - Red, 58","Cadre de vélo de route LL - rouge, 58",187.1571,TRUE,500,375,337.22,2.46,1,R ,202.332,L ,LL Road Frame,
270,FR-R38R-60,14,"LL Road Frame - Red, 60","Cadre de vélo de route LL - rouge, 60",181.4857,TRUE,500,375,306.5636,2.48,1,R ,183.9382,L ,LL Road Frame,
271,FR-R38R-60,14,"LL Road Frame - Red, 60","Cadre de vélo de route LL - rouge, 60",187.1571,TRUE,500,375,337.22,2.48,1,R ,202.332,L ,LL Road Frame,
272,FR-R38R-62,14,"LL Road Frame - Red, 62","Cadre de vélo de route LL - rouge, 62",181.4857,TRUE,500,375,306.5636,2.5,1,R ,183.9382,L ,LL Road Frame,
273,FR-R38R-62,14,"LL Road Frame - Red, 62","Cadre de vélo de route LL - rouge, 62",187.1571,TRUE,500,375,337.22,2.5,1,R ,202.332,L ,LL Road Frame,
274,FR-R72R-44,14,"ML Road Frame - Red, 44","Cadre de vélo de route ML - rouge, 44",352.1394,TRUE,500,375,594.83,2.22,1,R ,356.898,M ,ML Road Frame,
275,FR-R72R-48,14,"ML Road Frame - Red, 48","Cadre de vélo de route ML - rouge, 48",352.1394,TRUE,500,375,594.83,2.26,1,R ,356.898,M ,ML Road Frame,
276,FR-R72R-52,14,"ML Road Frame - Red, 52","Cadre de vélo de route ML - rouge, 52",352.1394,TRUE,500,375,594.83,2.3,1,R ,356.898,M ,ML Road Frame,
277,FR-R72R-58,14,"ML Road Frame - Red, 58","Cadre de vélo de route ML - rouge, 58",352.1394,TRUE,500,375,594.83,2.36,1,R ,356.898,M ,ML Road Frame,
278,FR-R72R-60,14,"ML Road Frame - Red, 60","Cadre de vélo de route ML - rouge, 60",352.1394,TRUE,500,375,594.83,2.38,1,R ,356.898,M ,ML Road Frame,
279,FR-R38B-44,14,"LL Road Frame - Black, 44","Cadre de vélo de route LL - noir, 44",176.1997,TRUE,500,375,297.6346,2.32,1,R ,178.5808,L ,LL Road Frame,
280,FR-R38B-44,14,"LL Road Frame - Black, 44","Cadre de vélo de route LL - noir, 44",170.1428,TRUE,500,375,306.5636,2.32,1,R ,183.9382,L ,LL Road Frame,
281,FR-R38B-44,14,"LL Road Frame - Black, 44","Cadre de vélo de route LL - noir, 44",204.6251,TRUE,500,375,337.22,2.32,1,R ,202.332,L ,LL Road Frame,Current
282,FR-R38B-48,14,"LL Road Frame - Black, 48","Cadre de vélo de route LL - noir, 48",176.1997,TRUE,500,375,297.6346,2.36,1,R ,178.5808,L ,LL Road Frame,
283,FR-R38B-48,14,"LL Road Frame - Black, 48","Cadre de vélo de route LL - noir, 48",170.1428,TRUE,500,375,306.5636,2.36,1,R ,183.9382,L ,LL Road Frame,
284,FR-R38B-48,14,"LL Road Frame - Black, 48","Cadre de vélo de route LL - noir, 48",204.6251,TRUE,500,375,337.22,2.36,1,R ,202.332,L ,LL Road Frame,Current
285,FR-R38B-52,14,"LL Road Frame - Black, 52","Cadre de vélo de route LL - noir, 52",176.1997,TRUE,500,375,297.6346,2.4,1,R ,178.5808,L ,LL Road Frame,
286,FR-R38B-52,14,"LL Road Frame - Black, 52","Cadre de vélo de route LL - noir, 52",170.1428,TRUE,500,375,306.5636,2.4,1,R ,183.9382,L ,LL Road Frame,
287,FR-R38B-52,14,"LL Road Frame - Black, 52","Cadre de vélo de route LL - noir, 52",204.6251,TRUE,500,375,337.22,2.4,1,R ,202.332,L ,LL Road Frame,Current
288,FR-M94S-42,12,"HL Mountain Frame - Silver, 42",,623.8403,TRUE,500,375,1204.3248,2.72,1,M ,722.5949,H ,HL Mountain Frame,
289,FR-M94S-42,12,"HL Mountain Frame - Silver, 42",,660.9142,TRUE,500,375,1240.4545,2.72,1,M ,744.2727,H ,HL Mountain Frame,
290,FR-M94S-42,12,"HL Mountain Frame - Silver, 42",,747.2002,TRUE,500,375,1364.5,2.72,1,M ,818.7,H ,HL Mountain Frame,Current
291,FR-M94S-44,12,"HL Mountain Frame - Silver, 44",,706.811,TRUE,500,375,1364.5,2.76,1,M ,818.7,H ,HL Mountain Frame,
292,FR-M94S-52,12,"HL Mountain Frame - Silver, 48",,706.811,TRUE,500,375,1364.5,2.8,1,M ,818.7,H ,HL Mountain Frame,
293,FR-M94S-46,12,"HL Mountain Frame - Silver, 46",,623.8403,TRUE,500,375,1204.3248,2.84,1,M ,722.5949,H ,HL Mountain Frame,
294,FR-M94S-46,12,"HL Mountain Frame - Silver, 46",,660.9142,TRUE,500,375,1240.4545,2.84,1,M ,744.2727,H ,HL Mountain Frame,
295,FR-M94S-46,12,"HL Mountain Frame - Silver, 46",,747.2002,TRUE,500,375,1364.5,2.84,1,M ,818.7,H ,HL Mountain Frame,Current
296,FR-M94B-42,12,"HL Mountain Frame - Black, 42",,617.0281,TRUE,500,375,1191.1739,2.72,1,M ,714.7043,H ,HL Mountain Frame,
297,FR-M94B-42,12,"HL Mountain Frame - Black, 42",,653.6971,TRUE,500,375,1226.9091,2.72,1,M ,736.1455,H ,HL Mountain Frame,
298,FR-M94B-42,12,"HL Mountain Frame - Black, 42",,739.041,TRUE,500,375,1349.6,2.72,1,M ,809.76,H ,HL Mountain Frame,Current
299,FR-M94B-44,12,"HL Mountain Frame - Black, 44",,699.0928,TRUE,500,375,1349.6,2.76,1,M ,809.76,H ,HL Mountain Frame,
300,FR-M94B-48,12,"HL Mountain Frame - Black, 48",,699.0928,TRUE,500,375,1349.6,2.8,1,M ,809.76,H ,HL Mountain Frame,
301,FR-M94B-46,12,"HL Mountain Frame - Black, 46",,617.0281,TRUE,500,375,1191.1739,2.84,1,M ,714.7043,H ,HL Mountain Frame,
302,FR-M94B-46,12,"HL Mountain Frame - Black, 46",,653.6971,TRUE,500,375,1226.9091,2.84,1,M ,736.1455,H ,HL Mountain Frame,
303,FR-M94B-46,12,"HL Mountain Frame - Black, 46",,739.041,TRUE,500,375,1349.6,2.84,1,M ,809.76,H ,HL Mountain Frame,Current
304,FR-M94B-38,12,"HL Mountain Frame - Black, 38",,617.0281,TRUE,500,375,1191.1739,2.68,2,M ,714.7043,H ,HL Mountain Frame,
305,FR-M94B-38,12,"HL Mountain Frame - Black, 38",,653.6971,TRUE,500,375,1226.9091,2.68,2,M ,736.1455,H ,HL Mountain Frame,
306,FR-M94B-38,12,"HL Mountain Frame - Black, 38",,739.041,TRUE,500,375,1349.6,2.68,2,M ,809.76,H ,HL Mountain Frame,Current
307,FR-M94S-38,12,"HL Mountain Frame - Silver, 38",,623.8403,TRUE,500,375,1204.3248,2.68,2,M ,722.5949,H ,HL Mountain Frame,
308,FR-M94S-38,12,"HL Mountain Frame - Silver, 38",,660.9142,TRUE,500,375,1240.4545,2.68,2,M ,744.2727,H ,HL Mountain Frame,
309,FR-M94S-38,12,"HL Mountain Frame - Silver, 38",,747.2002,TRUE,500,375,1364.5,2.68,2,M ,818.7,H ,HL Mountain Frame,Current
310,BK-R93R-62,2,"Road-150 Red, 62","Vélo de route 150 rouge, 62",2171.2942,TRUE,100,75,3578.27,15,4,R ,2146.962,H ,Road-150,
311,BK-R93R-44,2,"Road-150 Red, 44","Vélo de route 150 rouge, 44",2171.2942,TRUE,100,75,3578.27,13.77,4,R ,2146.962,H ,Road-150,
312,BK-R93R-48,2,"Road-150 Red, 48","Vélo de route 150 rouge, 48",2171.2942,TRUE,100,75,3578.27,14.13,4,R ,2146.962,H ,Road-150,
313,BK-R93R-52,2,"Road-150 Red, 52","Vélo de route 150 rouge, 52",2171.2942,TRUE,100,75,3578.27,14.42,4,R ,2146.962,H ,Road-150,
314,BK-R93R-56,2,"Road-150 Red, 56","Vélo de route 150 rouge, 56",2171.2942,TRUE,100,75,3578.27,14.68,4,R ,2146.962,H ,Road-150,
315,BK-R68R-58,2,"Road-450 Red, 58","Vélo de route 450 rouge, 58",884.7083,TRUE,100,75,1457.99,17.79,4,R ,874.794,M ,Road-450,
316,BK-R68R-60,2,"Road-450 Red, 60","Vélo de route 450 rouge, 60",884.7083,TRUE,100,75,1457.99,17.9,4,R ,874.794,M ,Road-450,
317,BK-R68R-44,2,"Road-450 Red, 44","Vélo de route 450 rouge, 44",884.7083,TRUE,100,75,1457.99,16.77,4,R ,874.794,M ,Road-450,
318,BK-R68R-48,2,"Road-450 Red, 48","Vélo de route 450 rouge, 48",884.7083,TRUE,100,75,1457.99,17.13,4,R ,874.794,M ,Road-450,
319,BK-R68R-52,2,"Road-450 Red, 52","Vélo de route 450 rouge, 52",884.7083,TRUE,100,75,1457.99,17.42,4,R ,874.794,M ,Road-450,
320,BK-R50R-58,2,"Road-650 Red, 58","Vélo de route 650 rouge, 58",413.1463,TRUE,100,75,699.0982,19.79,4,R ,419.4589,L ,Road-650,
321,BK-R50R-58,2,"Road-650 Red, 58","Vélo de route 650 rouge, 58",486.7066,TRUE,100,75,782.99,19.79,4,R ,469.794,L ,Road-650,
322,BK-R50R-60,2,"Road-650 Red, 60","Vélo de route 650 rouge, 60",413.1463,TRUE,100,75,699.0982,19.9,4,R ,419.4589,L ,Road-650,
323,BK-R50R-60,2,"Road-650 Red, 60","Vélo de route 650 rouge, 60",486.7066,TRUE,100,75,782.99,19.9,4,R ,469.794,L ,Road-650,
324,BK-R50R-62,2,"Road-650 Red, 62","Vélo de route 650 rouge, 62",413.1463,TRUE,100,75,699.0982,20,4,R ,419.4589,L ,Road-650,
325,BK-R50R-62,2,"Road-650 Red, 62","Vélo de route 650 rouge, 62",486.7066,TRUE,100,75,782.99,20,4,R ,469.794,L ,Road-650,
326,BK-R50R-44,2,"Road-650 Red, 44","Vélo de route 650 rouge, 44",413.1463,TRUE,100,75,699.0982,18.77,4,R ,419.4589,L ,Road-650,
327,BK-R50R-44,2,"Road-650 Red, 44","Vélo de route 650 rouge, 44",486.7066,TRUE,100,75,782.99,18.77,4,R ,469.794,L ,Road-650,
328,BK-R50R-48,2,"Road-650 Red, 48","Vélo de route 650 rouge, 48",413.1463,TRUE,100,75,699.0982,19.13,4,R ,419.4589,L ,Road-650,
329,BK-R50R-48,2,"Road-650 Red, 48","Vélo de route 650 rouge, 48",486.7066,TRUE,100,75,782.99,19.13,4,R ,469.794,L ,Road-650,
330,BK-R50R-52,2,"Road-650 Red, 52","Vélo de route 650 rouge, 52",413.1463,TRUE,100,75,699.0982,19.42,4,R ,419.4589,L ,Road-650,
331,BK-R50R-52,2,"Road-650 Red, 52","Vélo de route 650 rouge, 52",486.7066,TRUE,100,75,782.99,19.42,4,R ,469.794,L ,Road-650,
332,BK-R50B-58,2,"Road-650 Black, 58","Vélo de route 650 noir, 58",413.1463,TRUE,100,75,699.0982,19.79,4,R ,419.4589,L ,Road-650,
333,BK-R50B-58,2,"Road-650 Black, 58","Vélo de route 650 noir, 58",486.7066,TRUE,100,75,782.99,19.79,4,R ,469.794,L ,Road-650,
334,BK-R50B-60,2,"Road-650 Black, 60","Vélo de route 650 noir, 60",413.1463,TRUE,100,75,699.0982,19.9,4,R ,419.4589,L ,Road-650,
335,BK-R50B-60,2,"Road-650 Black, 60","Vélo de route 650 noir, 60",486.7066,TRUE,100,75,782.99,19.9,4,R ,469.794,L ,Road-650,
336,BK-R50B-62,2,"Road-650 Black, 62","Vélo de route 650 noir, 62",413.1463,TRUE,100,75,699.0982,20,4,R ,419.4589,L ,Road-650,
337,BK-R50B-62,2,"Road-650 Black, 62","Vélo de route 650 noir, 62",486.7066,TRUE,100,75,782.99,20,4,R ,469.794,L ,Road-650,
338,BK-R50B-44,2,"Road-650 Black, 44","Vélo de route 650 noir, 44",413.1463,TRUE,100,75,699.0982,18.77,4,R ,419.4589,L ,Road-650,
339,BK-R50B-44,2,"Road-650 Black, 44","Vélo de route 650 noir, 44",486.7066,TRUE,100,75,782.99,18.77,4,R ,469.794,L ,Road-650,
340,BK-R50B-48,2,"Road-650 Black, 48","Vélo de route 650 noir, 48",413.1463,TRUE,100,75,699.0982,19.13,4,R ,419.4589,L ,Road-650,
341,BK-R50B-48,2,"Road-650 Black, 48","Vélo de route 650 noir, 48",486.7066,TRUE,100,75,782.99,19.13,4,R ,469.794,L ,Road-650,
342,BK-R50B-52,2,"Road-650 Black, 52","Vélo de route 650 noir, 52",413.1463,TRUE,100,75,699.0982,19.42,4,R ,419.4589,L ,Road-650,
343,BK-R50B-52,2,"Road-650 Black, 52","Vélo de route 650 noir, 52",486.7066,TRUE,100,75,782.99,19.42,4,R ,469.794,L ,Road-650,
344,BK-M82S-38,1,"Mountain-100 Silver, 38","VTT 100 argent, 38",1912.1544,TRUE,100,75,3399.99,20.35,4,M ,2039.994,H ,Mountain-100,
345,BK-M82S-42,1,"Mountain-100 Silver, 42","VTT 100 argent, 42",1912.1544,TRUE,100,75,3399.99,20.77,4,M ,2039.994,H ,Mountain-100,
346,BK-M82S-44,1,"Mountain-100 Silver, 44","VTT 100 argent, 44",1912.1544,TRUE,100,75,3399.99,21.13,4,M ,2039.994,H ,Mountain-100,
347,BK-M82S-48,1,"Mountain-100 Silver, 48","VTT 100 argent, 48",1912.1544,TRUE,100,75,3399.99,21.42,4,M ,2039.994,H ,Mountain-100,
348,BK-M82B-38,1,"Mountain-100 Black, 38","VTT 100 noir, 38",1898.0944,TRUE,100,75,3374.99,20.35,4,M ,2024.994,H ,Mountain-100,
349,BK-M82B-42,1,"Mountain-100 Black, 42","VTT 100 noir, 42",1898.0944,TRUE,100,75,3374.99,20.77,4,M ,2024.994,H ,Mountain-100,
350,BK-M82B-44,1,"Mountain-100 Black, 44","VTT 100 noir, 44",1898.0944,TRUE,100,75,3374.99,21.13,4,M ,2024.994,H ,Mountain-100,
351,BK-M82B-48,1,"Mountain-100 Black, 48","VTT 100 noir, 48",1898.0944,TRUE,100,75,3374.99,21.42,4,M ,2024.994,H ,Mountain-100,
352,BK-M68S-38,1,"Mountain-200 Silver, 38","VTT 200 argent, 38",1117.8559,TRUE,100,75,2071.4196,23.35,4,M ,1242.8518,H ,Mountain-200,
353,BK-M68S-38,1,"Mountain-200 Silver, 38","VTT 200 argent, 38",1265.6195,TRUE,100,75,2319.99,23.35,4,M ,1391.994,H ,Mountain-200,Current
354,BK-M68S-42,1,"Mountain-200 Silver, 42","VTT 200 argent, 42",1117.8559,TRUE,100,75,2071.4196,23.77,4,M ,1242.8518,H ,Mountain-200,
