ProductKey,ProductAlternateKey,ProductSubcategoryKey,EnglishProductName,FrenchProductName,StandardCost,FinishedGoodsFlag,SafetyStockLevel,ReorderPoint,ListPrice,Weight,DaysToManufacture,ProductLine,DealerPrice,Class,ModelName,Status
355,BK-M68S-42,1,"Mountain-200 Silver, 42","VTT 200 argent, 42",1265.6195,TRUE,100,75,2319.99,23.77,4,M ,1391.994,H ,Mountain-200,Current
356,BK-M68S-46,1,"Mountain-200 Silver, 46","VTT 200 argent, 46",1117.8559,TRUE,100,75,2071.4196,24.13,4,M ,1242.8518,H ,Mountain-200,
357,BK-M68S-46,1,"Mountain-200 Silver, 46","VTT 200 argent, 46",1265.6195,TRUE,100,75,2319.99,24.13,4,M ,1391.994,H ,Mountain-200,Current
358,BK-M68B-38,1,"Mountain-200 Black, 38","VTT 200 noir, 38",1105.81,TRUE,100,75,2049.0982,23.35,4,M ,1229.4589,H ,Mountain-200,
359,BK-M68B-38,1,"Mountain-200 Black, 38","VTT 200 noir, 38",1251.9813,TRUE,100,75,2294.99,23.35,4,M ,1376.994,H ,Mountain-200,Current
360,BK-M68B-42,1,"Mountain-200 Black, 42","VTT 200 noir, 42",1105.81,TRUE,100,75,2049.0982,23.77,4,M ,1229.4589,H ,Mountain-200,
361,BK-M68B-42,1,"Mountain-200 Black, 42","VTT 200 noir, 42",1251.9813,TRUE,100,75,2294.99,23.77,4,M ,1376.994,H ,Mountain-200,Current
362,BK-M68B-46,1,"Mountain-200 Black, 46","VTT 200 noir, 46",1105.81,TRUE,100,75,2049.0982,24.13,4,M ,1229.4589,H ,Mountain-200,
363,BK-M68B-46,1,"Mountain-200 Black, 46","VTT 200 noir, 46",1251.9813,TRUE,100,75,2294.99,24.13,4,M ,1376.994,H ,Mountain-200,Current
364,BK-M47B-38,1,"Mountain-300 Black, 38","VTT 300 noir, 38",598.4354,TRUE,100,75,1079.99,25.35,4,M ,647.994,M ,Mountain-300,
365,BK-M47B-40,1,"Mountain-300 Black, 40","VTT 300 noir, 40",598.4354,TRUE,100,75,1079.99,25.77,4,M ,647.994,M ,Mountain-300,
366,BK-M47B-44,1,"Mountain-300 Black, 44","VTT 300 noir, 44",598.4354,TRUE,100,75,1079.99,26.13,4,M ,647.994,M ,Mountain-300,
367,BK-M47B-48,1,"Mountain-300 Black, 48","VTT 300 noir, 48",598.4354,TRUE,100,75,1079.99,26.42,4,M ,647.994,M ,Mountain-300,
368,BK-R89R-44,2,"Road-250 Red, 44","Vélo de route 250 rouge, 44",1518.7864,TRUE,100,75,2443.35,14.77,4,R ,1466.01,H ,Road-250,
369,BK-R89R-48,2,"Road-250 Red, 48","Vélo de route 250 rouge, 48",1518.7864,TRUE,100,75,2443.35,15.13,4,R ,1466.01,H ,Road-250,
370,BK-R89R-52,2,"Road-250 Red, 52","Vélo de route 250 rouge, 52",1518.7864,TRUE,100,75,2443.35,15.42,4,R ,1466.01,H ,Road-250,
371,BK-R89R-58,2,"Road-250 Red, 58","Vélo de route 250 rouge, 58",1320.6838,TRUE,100,75,2181.5625,15.79,4,R ,1308.9375,H ,Road-250,
372,BK-R89R-58,2,"Road-250 Red, 58","Vélo de route 250 rouge, 58",1554.9479,TRUE,100,75,2443.35,15.79,4,R ,1466.01,H ,Road-250,Current
373,BK-R89B-44,2,"Road-250 Black, 44","Vélo de route 250 noir, 44",1320.6838,TRUE,100,75,2181.5625,14.77,4,R ,1308.9375,H ,Road-250,
374,BK-R89B-44,2,"Road-250 Black, 44","Vélo de route 250 noir, 44",1554.9479,TRUE,100,75,2443.35,14.77,4,R ,1466.01,H ,Road-250,Current
375,BK-R89B-48,2,"Road-250 Black, 48","Vélo de route 250 noir, 48",1320.6838,TRUE,100,75,2181.5625,15.13,4,R ,1308.9375,H ,Road-250,
376,BK-R89B-48,2,"Road-250 Black, 48","Vélo de route 250 noir, 48",1554.9479,TRUE,100,75,2443.35,15.13,4,R ,1466.01,H ,Road-250,Current
377,BK-R89B-52,2,"Road-250 Black, 52","Vélo de route 250 noir, 52",1320.6838,TRUE,100,75,2181.5625,15.42,4,R ,1308.9375,H ,Road-250,
378,BK-R89B-52,2,"Road-250 Black, 52","Vélo de route 250 noir, 52",1554.9479,TRUE,100,75,2443.35,15.42,4,R ,1466.01,H ,Road-250,Current
379,BK-R89B-58,2,"Road-250 Black, 58","Vélo de route 250 noir, 58",1320.6838,TRUE,100,75,2181.5625,15.68,4,R ,1308.9375,H ,Road-250,
380,BK-R89B-58,2,"Road-250 Black, 58","Vélo de route 250 noir, 58",1554.9479,TRUE,100,75,2443.35,15.68,4,R ,1466.01,H ,Road-250,Current
381,BK-R64Y-38,2,"Road-550-W Yellow, 38","Vélo de route 550 -W - jaune, 38",605.6492,TRUE,100,75,1000.4375,17.35,4,R ,600.2625,M ,Road-550-W,
382,BK-R64Y-38,2,"Road-550-W Yellow, 38","Vélo de route 550 -W - jaune, 38",713.0798,TRUE,100,75,1120.49,17.35,4,R ,672.294,M ,Road-550-W,Current
383,BK-R64Y-40,2,"Road-550-W Yellow, 40","Vélo de route 550 -W - jaune, 40",605.6492,TRUE,100,75,1000.4375,17.77,4,R ,600.2625,M ,Road-550-W,
384,BK-R64Y-40,2,"Road-550-W Yellow, 40","Vélo de route 550 -W - jaune, 40",713.0798,TRUE,100,75,1120.49,17.77,4,R ,672.294,M ,Road-550-W,Current
385,BK-R64Y-42,2,"Road-550-W Yellow, 42","Vélo de route 550 -W - jaune, 42",605.6492,TRUE,100,75,1000.4375,18.13,4,R ,600.2625,M ,Road-550-W,
386,BK-R64Y-42,2,"Road-550-W Yellow, 42","Vélo de route 550 -W - jaune, 42",713.0798,TRUE,100,75,1120.49,18.13,4,R ,672.294,M ,Road-550-W,Current
387,BK-R64Y-44,2,"Road-550-W Yellow, 44","Vélo de route 550 -W - jaune, 44",605.6492,TRUE,100,75,1000.4375,18.42,4,R ,600.2625,M ,Road-550-W,
388,BK-R64Y-44,2,"Road-550-W Yellow, 44","Vélo de route 550 -W - jaune, 44",713.0798,TRUE,100,75,1120.49,18.42,4,R ,672.294,M ,Road-550-W,Current
389,BK-R64Y-48,2,"Road-550-W Yellow, 48","Vélo de route 550 -W - jaune, 48",605.6492,TRUE,100,75,1000.4375,18.68,4,R ,600.2625,M ,Road-550-W,
390,BK-R64Y-48,2,"Road-550-W Yellow, 48","Vélo de route 550 -W - jaune, 48",713.0798,TRUE,100,75,1120.49,18.68,4,R ,672.294,M ,Road-550-W,Current
391,FK-1639,10,LL Fork,Fourche LL,65.8097,TRUE,500,375,148.22,,1,,88.932,L ,LL Fork,
392,FK-5136,10,ML Fork,Fourche ML,77.9176,TRUE,500,375,175.49,,1,,105.294,M ,ML Fork,
393,FK-9939,10,HL Fork,Fourche HL,101.8936,TRUE,500,375,229.49,,1,,137.694,H ,HL Fork,
394,HS-0296,11,LL Headset,Jeu de direction LL,15.1848,TRUE,500,375,34.2,,1,,20.52,L ,LL Headset,
395,HS-2451,11,ML Headset,Jeu de direction ML,45.4168,TRUE,500,375,102.29,,1,,61.374,M ,ML Headset,
396,HS-3479,11,HL Headset,Jeu de direction HL,55.3801,TRUE,500,375,124.73,,1,,74.838,H ,HL Headset,
397,HB-M243,4,LL Mountain Handlebars,,17.978,TRUE,500,375,40.4909,,1,M ,24.2945,L ,LL Mountain Handlebars,
398,HB-M243,4,LL Mountain Handlebars,,19.7758,TRUE,500,375,44.54,,1,M ,26.724,L ,LL Mountain Handlebars,Current
399,HB-M763,4,ML Mountain Handlebars,,24.9932,TRUE,500,375,56.2909,,1,M ,33.7745,M ,ML Mountain Handlebars,
400,HB-M763,4,ML Mountain Handlebars,,27.4925,TRUE,500,375,61.92,,1,M ,37.152,M ,ML Mountain Handlebars,Current
401,HB-M918,4,HL Mountain Handlebars,,48.5453,TRUE,500,375,109.3364,,1,M ,65.6018,H ,HL Mountain Handlebars,
402,HB-M918,4,HL Mountain Handlebars,,53.3999,TRUE,500,375,120.27,,1,M ,72.162,H ,HL Mountain Handlebars,Current
403,HB-R504,4,LL Road Handlebars,Poignées de vélo de route LL,17.978,TRUE,500,375,40.4909,,1,R ,24.2945,L ,LL Road Handlebars,
404,HB-R504,4,LL Road Handlebars,Poignées de vélo de route LL,19.7758,TRUE,500,375,44.54,,1,R ,26.724,L ,LL Road Handlebars,Current
405,HB-R720,4,ML Road Handlebars,Poignées de vélo de route ML,24.9932,TRUE,500,375,56.2909,,1,R ,33.7745,M ,ML Road Handlebars,
406,HB-R720,4,ML Road Handlebars,Poignées de vélo de route ML,27.4925,TRUE,500,375,61.92,,1,R ,37.152,M ,ML Road Handlebars,Current
407,HB-R956,4,HL Road Handlebars,Poignées de vélo de route HL,48.5453,TRUE,500,375,109.3364,,1,R ,65.6018,H ,HL Road Handlebars,
408,HB-R956,4,HL Road Handlebars,Poignées de vélo de route HL,53.3999,TRUE,500,375,120.27,,1,R ,72.162,H ,HL Road Handlebars,Current
409,FR-M63B-38,12,"ML Mountain Frame - Black, 38",,185.8193,TRUE,500,375,348.76,2.73,2,M ,209.256,M ,ML Mountain Frame-W,
410,FW-M423,17,LL Mountain Front Wheel,,26.9708,TRUE,500,375,60.745,,1,M ,36.447,L ,LL Mountain Front Wheel,
411,FW-M762,17,ML Mountain Front Wheel,,92.8071,TRUE,500,375,209.025,,1,M ,125.415,M ,ML Mountain Front Wheel,
412,FW-M928,17,HL Mountain Front Wheel,,133.2955,TRUE,500,375,300.215,,1,M ,180.129,H ,HL Mountain Front Wheel,
413,FW-R623,17,LL Road Front Wheel,Roue avant de vélo de route LL,37.9909,TRUE,500,375,85.565,900,1,R ,51.339,L ,LL Road Front Wheel,
414,FW-R762,17,ML Road Front Wheel,Roue avant de vélo de route ML,110.2829,TRUE,500,375,248.385,850,1,R ,149.031,M ,ML Road Front Wheel,
415,FW-R820,17,HL Road Front Wheel,Roue avant de vélo de route HL,146.5466,TRUE,500,375,330.06,650,1,R ,198.036,H ,HL Road Front Wheel,
416,FW-T905,17,Touring Front Wheel,Roue avant de vélo de randonnée,96.7964,TRUE,500,375,218.01,,1,T ,130.806,,Touring Front Wheel,
417,FR-R72Y-38,14,"ML Road Frame-W - Yellow, 38","Cadre de route ML -W - jaune, 38",300.1188,TRUE,500,375,540.7545,2.18,2,R ,324.4527,M ,ML Road Frame-W,
418,FR-R72Y-38,14,"ML Road Frame-W - Yellow, 38","Cadre de route ML -W - jaune, 38",360.9428,TRUE,500,375,594.83,2.18,2,R ,356.898,M ,ML Road Frame-W,Current
419,RW-M423,17,LL Mountain Rear Wheel,,38.9588,TRUE,500,375,87.745,,1,M ,52.647,L ,LL Mountain Rear Wheel,
420,RW-M762,17,ML Mountain Rear Wheel,,104.7951,TRUE,500,375,236.025,,1,M ,141.615,M ,ML Mountain Rear Wheel,
421,RW-M928,17,HL Mountain Rear Wheel,,145.2835,TRUE,500,375,327.215,,1,M ,196.329,H ,HL Mountain Rear Wheel,
422,RW-R623,17,LL Road Rear Wheel,Roue arrière de vélo de route LL,49.9789,TRUE,500,375,112.565,1050,1,R ,67.539,L ,LL Road Rear Wheel,
423,RW-R762,17,ML Road Rear Wheel,Roue arrière de vélo de route ML,122.2709,TRUE,500,375,275.385,1000,1,R ,165.231,M ,ML Road Rear Wheel,
424,RW-R820,17,HL Road Rear Wheel,Roue arrière de vélo de route HL,158.5346,TRUE,500,375,357.06,890,1,R ,214.236,H ,HL Road Rear Wheel,
425,RW-T905,17,Touring Rear Wheel,Roue arrière de vélo de randonnée,108.7844,TRUE,500,375,245.01,,1,T ,147.006,,Touring Rear Wheel,
426,FR-M63B-40,12,"ML Mountain Frame - Black, 40",,185.8193,TRUE,500,375,348.76,2.77,1,M ,209.256,M ,ML Mountain Frame,
427,FR-M63B-44,12,"ML Mountain Frame - Black, 44",,185.8193,TRUE,500,375,348.76,2.81,1,M ,209.256,M ,ML Mountain Frame,
428,FR-M63B-48,12,"ML Mountain Frame - Black, 48",,185.8193,TRUE,500,375,348.76,2.85,1,M ,209.256,M ,ML Mountain Frame,
429,FR-R72Y-40,14,"ML Road Frame-W - Yellow, 40","Cadre de route ML -W - jaune, 40",300.1188,TRUE,500,375,540.7545,2.22,1,R ,324.4527,M ,ML Road Frame-W,
430,FR-R72Y-40,14,"ML Road Frame-W - Yellow, 40","Cadre de route ML -W - jaune, 40",360.9428,TRUE,500,375,594.83,2.22,1,R ,356.898,M ,ML Road Frame-W,Current
431,FR-R72Y-42,14,"ML Road Frame-W - Yellow, 42","Cadre de route ML -W - jaune, 42",300.1188,TRUE,500,375,540.7545,2.26,1,R ,324.4527,M ,ML Road Frame-W,
432,FR-R72Y-42,14,"ML Road Frame-W - Yellow, 42","Cadre de route ML -W - jaune, 42",360.9428,TRUE,500,375,594.83,2.26,1,R ,356.898,M ,ML Road Frame-W,Current
433,FR-R72Y-44,14,"ML Road Frame-W - Yellow, 44","Cadre de route ML -W - jaune, 44",300.1188,TRUE,500,375,540.7545,2.3,1,R ,324.4527,M ,ML Road Frame-W,
434,FR-R72Y-44,14,"ML Road Frame-W - Yellow, 44","Cadre de route ML -W - jaune, 44",360.9428,TRUE,500,375,594.83,2.3,1,R ,356.898,M ,ML Road Frame-W,Current
435,FR-R72Y-48,14,"ML Road Frame-W - Yellow, 48","Cadre de route ML -W - jaune, 48",300.1188,TRUE,500,375,540.7545,2.34,1,R ,324.4527,M ,ML Road Frame-W,
436,FR-R72Y-48,14,"ML Road Frame-W - Yellow, 48","Cadre de route ML -W - jaune, 48",360.9428,TRUE,500,375,594.83,2.34,1,R ,356.898,M ,ML Road Frame-W,Current
437,FR-R92B-62,14,"HL Road Frame - Black, 62","Cadre de vélo de route HL - noir, 62",722.2568,TRUE,500,375,1301.3636,2.3,1,R ,780.8182,H ,HL Road Frame,
438,FR-R92B-62,14,"HL Road Frame - Black, 62","Cadre de vélo de route HL - noir, 62",868.6342,TRUE,500,375,1431.5,2.3,1,R ,858.9,H ,HL Road Frame,Current
439,FR-R92B-44,14,"HL Road Frame - Black, 44","Cadre de vélo de route HL - noir, 44",722.2568,TRUE,500,375,1301.3636,2.12,1,R ,780.8182,H ,HL Road Frame,
440,FR-R92B-44,14,"HL Road Frame - Black, 44","Cadre de vélo de route HL - noir, 44",868.6342,TRUE,500,375,1431.5,2.12,1,R ,858.9,H ,HL Road Frame,Current
441,FR-R92B-48,14,"HL Road Frame - Black, 48","Cadre de vélo de route HL - noir, 48",722.2568,TRUE,500,375,1301.3636,2.16,1,R ,780.8182,H ,HL Road Frame,
442,FR-R92B-48,14,"HL Road Frame - Black, 48","Cadre de vélo de route HL - noir, 48",868.6342,TRUE,500,375,1431.5,2.16,1,R ,858.9,H ,HL Road Frame,Current
443,FR-R92B-52,14,"HL Road Frame - Black, 52","Cadre de vélo de route HL - noir, 52",722.2568,TRUE,500,375,1301.3636,2.2,1,R ,780.8182,H ,HL Road Frame,
444,FR-R92B-52,14,"HL Road Frame - Black, 52","Cadre de vélo de route HL - noir, 52",868.6342,TRUE,500,375,1431.5,2.2,1,R ,858.9,H ,HL Road Frame,Current
445,SH-M897-S,22,"Men's Sports Shorts, S","Cuissards de route pour hommes, taille S",24.7459,TRUE,4,3,59.99,,0,S ,35.994,,Men's Sports Shorts,
446,PA-T100,35,"Touring-Panniers, Large","Sacoches de vélo de randonnée, grande capacité",51.5625,TRUE,4,3,125,,0,T ,75,,Touring-Panniers,
447,LO-C100,34,Cable Lock,Antivol câble,10.3125,TRUE,4,3,25,,0,S ,15,,Cable Lock,
448,PU-0452,36,Minipump,,8.2459,TRUE,4,3,19.99,,0,S ,11.994,,Minipump,
449,PU-M044,36,Mountain Pump,Pompe de VTT,10.3084,TRUE,4,3,24.99,,0,M ,14.994,,Mountain Pump,
450,LT-T990,33,Taillights - Battery-Powered,,5.7709,TRUE,4,3,13.99,,0,R ,8.394,,Taillight,
451,LT-H902,33,Headlights - Dual-Beam,Feu avant - double faisceau,14.4334,TRUE,4,3,34.99,,0,R ,20.994,,Headlights - Dual-Beam,
452,LT-H903,33,Headlights - Weatherproof,Feu avant étanche,18.5584,TRUE,4,3,44.99,,0,R ,26.994,,Headlights - Weatherproof,
453,SH-M897-M,22,"Men's Sports Shorts, M","Cuissards de route pour hommes, taille M",24.7459,TRUE,4,3,59.99,,0,S ,35.994,,Men's Sports Shorts,
454,SH-M897-L,22,"Men's Sports Shorts, L","Cuissards de route pour hommes, taille L",24.7459,TRUE,4,3,59.99,,0,S ,35.994,,Men's Sports Shorts,
455,SH-M897-X,22,"Men's Sports Shorts, XL","Cuissards de route pour hommes, taille XL",24.7459,TRUE,4,3,59.99,,0,S ,35.994,,Men's Sports Shorts,
456,TG-W091-S,24,"Women's Tights, S","Collants pour femmes, taille S",30.9334,TRUE,4,3,74.99,,0,S ,44.994,,Women's Tights,
457,TG-W091-M,24,"Women's Tights, M","Collants pour femmes, taille M",30.9334,TRUE,4,3,74.99,,0,S ,44.994,,Women's Tights,
458,TG-W091-L,24,"Women's Tights, L","Collants pour femmes, taille L",30.9334,TRUE,4,3,74.99,,0,S ,44.994,,Women's Tights,
459,SB-M891-S,18,"Men's Bib-Shorts, S",,37.1209,TRUE,4,3,89.99,,0,S ,53.994,,Men's Bib-Shorts,
460,SB-M891-M,18,"Men's Bib-Shorts, M",,37.1209,TRUE,4,3,89.99,,0,S ,53.994,,Men's Bib-Shorts,
461,SB-M891-L,18,"Men's Bib-Shorts, L",,37.1209,TRUE,4,3,89.99,,0,S ,53.994,,Men's Bib-Shorts,
462,GL-H102-S,20,"Half-Finger Gloves, S",,9.7136,TRUE,4,3,23.5481,,0,S ,14.1289,,Half-Finger Gloves,
463,GL-H102-S,20,"Half-Finger Gloves, S",,9.1593,TRUE,4,3,24.49,,0,S ,14.694,,Half-Finger Gloves,Current
464,GL-H102-M,20,"Half-Finger Gloves, M",,9.7136,TRUE,4,3,23.5481,,0,S ,14.1289,,Half-Finger Gloves,
465,GL-H102-M,20,"Half-Finger Gloves, M",,9.1593,TRUE,4,3,24.49,,0,S ,14.694,,Half-Finger Gloves,Current
466,GL-H102-L,20,"Half-Finger Gloves, L",,9.7136,TRUE,4,3,23.5481,,0,S ,14.1289,,Half-Finger Gloves,
467,GL-H102-L,20,"Half-Finger Gloves, L",,9.1593,TRUE,4,3,24.49,,0,S ,14.694,,Half-Finger Gloves,Current
468,GL-F110-S,20,"Full-Finger Gloves, S","Gants longs, taille S",15.6709,TRUE,4,3,37.99,,0,M ,22.794,,Full-Finger Gloves,
469,GL-F110-M,20,"Full-Finger Gloves, M","Gants longs, taille M",15.6709,TRUE,4,3,37.99,,0,M ,22.794,,Full-Finger Gloves,
470,GL-F110-L,20,"Full-Finger Gloves, L","Gants longs, taille L",15.6709,TRUE,4,3,37.99,,0,M ,22.794,,Full-Finger Gloves,
471,VE-C304-S,25,"Classic Vest, S","Veste classique, taille S",23.749,TRUE,4,3,63.5,,0,S ,38.1,,Classic Vest,Current
472,VE-C304-M,25,"Classic Vest, M","Veste classique, taille M",23.749,TRUE,4,3,63.5,,0,S ,38.1,,Classic Vest,Current
473,VE-C304-L,25,"Classic Vest, L","Veste classique, taille L",23.749,TRUE,4,3,63.5,,0,S ,38.1,,Classic Vest,Current
474,SH-W890-S,22,"Women's Mountain Shorts, S",,26.1763,TRUE,4,3,69.99,,0,M ,41.994,,Women's Mountain Shorts,Current
475,SH-W890-M,22,"Women's Mountain Shorts, M",,26.1763,TRUE,4,3,69.99,,0,M ,41.994,,Women's Mountain Shorts,Current
476,SH-W890-L,22,"Women's Mountain Shorts, L",,26.1763,TRUE,4,3,69.99,,0,M ,41.994,,Women's Mountain Shorts,Current
477,WB-H098,28,Water Bottle - 30 oz.,,1.8663,TRUE,4,3,4.99,,0,S ,2.994,,Water Bottle,Current
478,BC-M005,28,Mountain Bottle Cage,Porte-bidon de VTT,3.7363,TRUE,4,3,9.99,,0,M ,5.994,,Mountain Bottle Cage,Current
479,BC-R205,28,Road Bottle Cage,Porte-bidon de vélo de route,3.3623,TRUE,4,3,8.99,,0,R ,5.394,,Road Bottle Cage,Current
480,PK-7098,37,Patch Kit/8 Patches,,0.8565,TRUE,4,3,2.29,,0,S ,1.374,,Patch kit,Current
481,SO-R809-M,23,"Racing Socks, M","Chaussettes de course, taille M",3.3623,TRUE,4,3,8.99,,0,R ,5.394,,Racing Socks,Current
482,SO-R809-L,23,"Racing Socks, L","Chaussettes de course, taille L",3.3623,TRUE,4,3,8.99,,0,R ,5.394,,Racing Socks,Current
483,RA-H123,26,Hitch Rack - 4-Bike,,44.88,TRUE,4,3,120,,0,S ,72,,Hitch Rack - 4-Bike,Current
484,CL-9009,29,Bike Wash - Dissolver,Entretien du vélo - dissolvant,2.9733,TRUE,4,3,7.95,,0,S ,4.77,,Bike Wash,Current
485,FE-6654,30,Fender Set - Mountain,Jeu de garde-boue - VTT,8.2205,TRUE,4,3,21.98,,0,M ,13.188,,Fender Set - Mountain,Current
