ProductKey,ProductAlternateKey,ProductSubcategoryKey,EnglishProductName,FrenchProductName,StandardCost,FinishedGoodsFlag,SafetyStockLevel,ReorderPoint,ListPrice,Weight,DaysToManufacture,ProductLine,DealerPrice,Class,ModelName,Status
486,ST-1401,27,All-Purpose Bike Stand,Range-vélo pour tous modèles,59.466,TRUE,4,3,159,,0,M ,95.4,,All-Purpose Bike Stand,Current
487,HY-1023-70,32,Hydration Pack - 70 oz.,,20.5663,TRUE,4,3,54.99,,0,S ,32.994,,Hydration Pack,Current
488,SJ-0194-S,21,"Short-Sleeve Classic Jersey, S","Maillot manches courtes classique, taille S",41.5723,TRUE,4,3,53.99,,0,S ,32.394,,Short-Sleeve Classic Jersey,Current
489,SJ-0194-M,21,"Short-Sleeve Classic Jersey, M","Maillot manches courtes classique, taille M",41.5723,TRUE,4,3,53.99,,0,S ,32.394,,Short-Sleeve Classic Jersey,Current
490,SJ-0194-L,21,"Short-Sleeve Classic Jersey, L","Maillot manches courtes classique, taille L",41.5723,TRUE,4,3,53.99,,0,S ,32.394,,Short-Sleeve Classic Jersey,Current
491,SJ-0194-X,21,"Short-Sleeve Classic Jersey, XL","Maillot manches courtes classique, taille XL",41.5723,TRUE,4,3,53.99,,0,S ,32.394,,Short-Sleeve Classic Jersey,Current
492,FR-T98Y-60,16,"HL Touring Frame - Yellow, 60","Cadre de vélo de randonnée HL - jaune, 60",601.7437,TRUE,500,375,1003.91,3.08,1,T ,602.346,H ,HL Touring Frame,Current
493,FR-T67Y-62,16,"LL Touring Frame - Yellow, 62","Cadre de vélo de randonnée LL - jaune, 62",199.8519,TRUE,500,375,333.42,3.2,1,T ,200.052,L ,LL Touring Frame,Current
494,FR-T98Y-46,16,"HL Touring Frame - Yellow, 46","Cadre de vélo de randonnée HL - jaune, 46",601.7437,TRUE,500,375,1003.91,2.96,1,T ,602.346,H ,HL Touring Frame,Current
495,FR-T98Y-50,16,"HL Touring Frame - Yellow, 50","Cadre de vélo de randonnée HL - jaune, 50",601.7437,TRUE,500,375,1003.91,3,1,T ,602.346,H ,HL Touring Frame,Current
496,FR-T98Y-54,16,"HL Touring Frame - Yellow, 54","Cadre de vélo de randonnée HL - jaune, 54",601.7437,TRUE,500,375,1003.91,3.04,1,T ,602.346,H ,HL Touring Frame,Current
497,FR-T98U-46,16,"HL Touring Frame - Blue, 46","Cadre de vélo de randonnée HL - bleu, 46",601.7437,TRUE,500,375,1003.91,2.96,1,T ,602.346,H ,HL Touring Frame,Current
498,FR-T98U-50,16,"HL Touring Frame - Blue, 50","Cadre de vélo de randonnée HL - bleu, 50",601.7437,TRUE,500,375,1003.91,3,1,T ,602.346,H ,HL Touring Frame,Current
499,FR-T98U-54,16,"HL Touring Frame - Blue, 54","Cadre de vélo de randonnée HL - bleu, 54",601.7437,TRUE,500,375,1003.91,3.04,1,T ,602.346,H ,HL Touring Frame,Current
500,FR-T98U-60,16,"HL Touring Frame - Blue, 60","Cadre de vélo de randonnée HL - bleu, 60",601.7437,TRUE,500,375,1003.91,3.08,1,T ,602.346,H ,HL Touring Frame,Current
501,RD-2308,9,Rear Derailleur,Dérailleur arrière,53.9282,TRUE,500,375,121.46,215,1,,72.876,,Rear Derailleur,Current
502,FR-T67U-50,16,"LL Touring Frame - Blue, 50","Cadre de vélo de randonnée LL - bleu, 50",199.8519,TRUE,500,375,333.42,3.1,1,T ,200.052,L ,LL Touring Frame,Current
503,FR-T67U-54,16,"LL Touring Frame - Blue, 54","Cadre de vélo de randonnée LL - bleu, 54",199.8519,TRUE,500,375,333.42,3.14,1,T ,200.052,L ,LL Touring Frame,Current
504,FR-T67U-58,16,"LL Touring Frame - Blue, 58","Cadre de vélo de randonnée LL - bleu, 58",199.8519,TRUE,500,375,333.42,3.16,1,T ,200.052,L ,LL Touring Frame,Current
505,FR-T67U-62,16,"LL Touring Frame - Blue, 62","Cadre de vélo de randonnée LL - bleu, 62",199.8519,TRUE,500,375,333.42,3.2,1,T ,200.052,L ,LL Touring Frame,Current
506,FR-T67Y-44,16,"LL Touring Frame - Yellow, 44","Cadre de vélo de randonnée LL - jaune, 44",199.8519,TRUE,500,375,333.42,3.02,1,T ,200.052,L ,LL Touring Frame,Current
507,FR-T67Y-50,16,"LL Touring Frame - Yellow, 50","Cadre de vélo de randonnée LL - jaune, 50",199.8519,TRUE,500,375,333.42,3.1,1,T ,200.052,L ,LL Touring Frame,Current
508,FR-T67Y-54,16,"LL Touring Frame - Yellow, 54","Cadre de vélo de randonnée LL - jaune, 54",199.8519,TRUE,500,375,333.42,3.14,1,T ,200.052,L ,LL Touring Frame,Current
509,FR-T67Y-58,16,"LL Touring Frame - Yellow, 58","Cadre de vélo de randonnée LL - jaune, 58",199.8519,TRUE,500,375,333.42,3.16,1,T ,200.052,L ,LL Touring Frame,Current
510,FR-T67U-44,16,"LL Touring Frame - Blue, 44","Cadre de vélo de randonnée LL - bleu, 44",199.8519,TRUE,500,375,333.42,3.02,1,T ,200.052,L ,LL Touring Frame,Current
511,FR-M63S-40,12,"ML Mountain Frame-W - Silver, 40",,199.3757,TRUE,500,375,364.09,2.77,1,M ,218.454,M ,ML Mountain Frame-W,Current
512,FR-M63S-42,12,"ML Mountain Frame-W - Silver, 42",,199.3757,TRUE,500,375,364.09,2.81,1,M ,218.454,M ,ML Mountain Frame-W,Current
513,FR-M63S-46,12,"ML Mountain Frame-W - Silver, 46",,199.3757,TRUE,500,375,364.09,2.85,1,M ,218.454,M ,ML Mountain Frame-W,Current
514,RB-9231,6,Rear Brakes,Freins arrière,47.286,TRUE,500,375,106.5,317,1,,63.9,,Rear Brakes,Current
515,SE-M236,15,LL Mountain Seat/Saddle,,12.0413,TRUE,500,375,27.12,,1,M ,16.272,L ,LL Mountain Seat/Saddle 2,Current
516,SE-M798,15,ML Mountain Seat/Saddle,,17.3782,TRUE,500,375,39.14,,1,M ,23.484,M ,ML Mountain Seat/Saddle 2,Current
517,SE-M940,15,HL Mountain Seat/Saddle,,23.3722,TRUE,500,375,52.64,,1,M ,31.584,H ,HL Mountain Seat/Saddle 2,Current
518,SE-R581,15,LL Road Seat/Saddle,Selle de vélo de route LL,12.0413,TRUE,500,375,27.12,,1,R ,16.272,L ,LL Road Seat/Saddle 1,Current
519,SE-R908,15,ML Road Seat/Saddle,Selle de vélo de route ML,17.3782,TRUE,500,375,39.14,,1,T ,23.484,M ,ML Road Seat/Saddle 2,Current
520,SE-R995,15,HL Road Seat/Saddle,Selle de vélo de route HL,23.3722,TRUE,500,375,52.64,,1,R ,31.584,H ,HL Road Seat/Saddle 2,Current
521,SE-T312,15,LL Touring Seat/Saddle,Selle de vélo de randonnée LL,12.0413,TRUE,500,375,27.12,,1,T ,16.272,L ,LL Touring Seat/Saddle,Current
522,SE-T762,15,ML Touring Seat/Saddle,Selle de vélo de randonnée ML,17.3782,TRUE,500,375,39.14,,1,T ,23.484,M ,ML Touring Seat/Saddle,Current
523,SE-T924,15,HL Touring Seat/Saddle,Selle de vélo de randonnée HL,23.3722,TRUE,500,375,52.64,,1,T ,31.584,H ,HL Touring Seat/Saddle,Current
524,FR-M21S-42,12,"LL Mountain Frame - Silver, 42",,144.5938,TRUE,500,375,264.05,2.92,1,M ,158.43,L ,LL Mountain Frame,Current
525,FR-M21S-44,12,"LL Mountain Frame - Silver, 44",,144.5938,TRUE,500,375,264.05,2.96,1,M ,158.43,L ,LL Mountain Frame,Current
526,FR-M21S-48,12,"LL Mountain Frame - Silver, 48",,144.5938,TRUE,500,375,264.05,3,1,M ,158.43,L ,LL Mountain Frame,Current
527,FR-M21S-52,12,"LL Mountain Frame - Silver, 52",,144.5938,TRUE,500,375,264.05,3.04,1,M ,158.43,L ,LL Mountain Frame,Current
528,TT-M928,37,Mountain Tire Tube,Chambre à air de VTT,1.8663,TRUE,500,375,4.99,,0,M ,2.994,,Mountain Tire Tube,Current
529,TT-R982,37,Road Tire Tube,Chambre à air de vélo de route,1.4923,TRUE,500,375,3.99,,0,R ,2.394,,Road Tire Tube,Current
530,TT-T092,37,Touring Tire Tube,Chambre à air de vélo de randonnée,1.8663,TRUE,500,375,4.99,,0,T ,2.994,,Touring Tire Tube,Current
531,FR-M21B-42,12,"LL Mountain Frame - Black, 42",,136.785,TRUE,500,375,249.79,2.92,1,M ,149.874,L ,LL Mountain Frame,Current
532,FR-M21B-44,12,"LL Mountain Frame - Black, 44",,136.785,TRUE,500,375,249.79,2.96,1,M ,149.874,L ,LL Mountain Frame,Current
533,FR-M21B-48,12,"LL Mountain Frame - Black, 48",,136.785,TRUE,500,375,249.79,3,1,M ,149.874,L ,LL Mountain Frame,Current
534,FR-M21B-52,12,"LL Mountain Frame - Black, 52",,136.785,TRUE,500,375,249.79,3.04,1,M ,149.874,L ,LL Mountain Frame,Current
535,TI-M267,37,LL Mountain Tire,Pneu de VTT LL,9.3463,TRUE,500,375,24.99,,0,M ,14.994,L ,LL Mountain Tire,Current
536,TI-M602,37,ML Mountain Tire,Pneu de VTT ML,11.2163,TRUE,500,375,29.99,,0,M ,17.994,M ,ML Mountain Tire,Current
537,TI-M823,37,HL Mountain Tire,Pneu de VTT HL,13.09,TRUE,500,375,35,,0,M ,21,H ,HL Mountain Tire,Current
538,TI-R092,37,LL Road Tire,Pneu de vélo de route LL,8.0373,TRUE,500,375,21.49,,0,R ,12.894,L ,LL Road Tire,Current
539,TI-R628,37,ML Road Tire,Pneu de vélo de route ML,9.3463,TRUE,500,375,24.99,,0,R ,14.994,M ,ML Road Tire,Current
540,TI-R982,37,HL Road Tire,Pneu de vélo de route HL,12.1924,TRUE,500,375,32.6,,0,R ,19.56,H ,HL Road Tire,Current
541,TI-T723,37,Touring Tire,Pneu de vélo de randonnée,10.8423,TRUE,500,375,28.99,,0,T ,17.394,,Touring Tire,Current
542,PD-M282,13,LL Mountain Pedal,Pédale de VTT LL,17.9776,TRUE,500,375,40.49,218,1,M ,24.294,L ,LL Mountain Pedal,Current
543,PD-M340,13,ML Mountain Pedal,Pédale de VTT ML,27.568,TRUE,500,375,62.09,215,1,M ,37.254,M ,ML Mountain Pedal,Current
544,PD-M562,13,HL Mountain Pedal,Pédale de VTT HL,35.9596,TRUE,500,375,80.99,185,1,M ,48.594,H ,HL Mountain Pedal,Current
545,PD-R347,13,LL Road Pedal,Pédale de vélo de route LL,17.9776,TRUE,500,375,40.49,189,1,R ,24.294,L ,LL Road Pedal,Current
546,PD-R563,13,ML Road Pedal,Pédale de vélo de route ML,27.568,TRUE,500,375,62.09,168,1,R ,37.254,M ,ML Road Pedal,Current
547,PD-R853,13,HL Road Pedal,Pédale de vélo de route HL,35.9596,TRUE,500,375,80.99,149,1,R ,48.594,H ,HL Road Pedal,Current
548,PD-T852,13,Touring Pedal,Pédale de vélo de randonnée,35.9596,TRUE,500,375,80.99,,1,T ,48.594,,Touring Pedal,Current
549,FR-M63S-38,12,"ML Mountain Frame-W - Silver, 38",,199.3757,TRUE,500,375,364.09,2.73,2,M ,218.454,M ,ML Mountain Frame-W,Current
550,FR-M21B-40,12,"LL Mountain Frame - Black, 40",,136.785,TRUE,500,375,249.79,2.88,2,M ,149.874,L ,LL Mountain Frame,Current
551,FR-M21S-40,12,"LL Mountain Frame - Silver, 40",,144.5938,TRUE,500,375,264.05,2.88,2,M ,158.43,L ,LL Mountain Frame,Current
552,FD-2342,9,Front Derailleur,Dérailleur avant,40.6216,TRUE,500,375,91.49,88,1,,54.894,,Front Derailleur,Current
553,HB-T721,4,LL Touring Handlebars,Poignées de vélo de randonnée LL,20.464,TRUE,500,375,46.09,,1,T ,27.654,L ,LL Touring Handlebars,Current
554,HB-T928,4,HL Touring Handlebars,Poignées de vélo de randonnée HL,40.6571,TRUE,500,375,91.57,,1,T ,54.942,H ,HL Touring Handlebars,Current
555,FB-9873,6,Front Brakes,Freins avant,47.286,TRUE,500,375,106.5,317,1,,63.9,,Front Brakes,Current
556,CS-4759,8,LL Crankset,Pédalier LL,77.9176,TRUE,500,375,175.49,600,1,,105.294,L ,LL Crankset,Current
557,CS-6583,8,ML Crankset,Pédalier ML,113.8816,TRUE,500,375,256.49,635,1,,153.894,M ,ML Crankset,Current
558,CS-9183,8,HL Crankset,Pédalier HL,179.8156,TRUE,500,375,404.99,575,1,,242.994,H ,HL Crankset,Current
559,CH-0234,7,Chain,Chaîne,8.9866,TRUE,500,375,20.24,,1,,12.144,,Chain,Current
560,BK-T44U-60,3,"Touring-2000 Blue, 60","Vélo de randonnée 2000 bleu, 60",755.1508,TRUE,100,75,1214.85,27.9,4,T ,728.91,M ,Touring-2000,Current
561,BK-T79Y-46,3,"Touring-1000 Yellow, 46","Vélo de randonnée 1000 jaune, 46",1481.9379,TRUE,100,75,2384.07,25.13,4,T ,1430.442,H ,Touring-1000,Current
562,BK-T79Y-50,3,"Touring-1000 Yellow, 50","Vélo de randonnée 1000 jaune, 50",1481.9379,TRUE,100,75,2384.07,25.42,4,T ,1430.442,H ,Touring-1000,Current
563,BK-T79Y-54,3,"Touring-1000 Yellow, 54","Vélo de randonnée 1000 jaune, 54",1481.9379,TRUE,100,75,2384.07,25.68,4,T ,1430.442,H ,Touring-1000,Current
564,BK-T79Y-60,3,"Touring-1000 Yellow, 60","Vélo de randonnée 1000 jaune, 60",1481.9379,TRUE,100,75,2384.07,25.9,4,T ,1430.442,H ,Touring-1000,Current
565,BK-T18U-54,3,"Touring-3000 Blue, 54","Vélo de randonnée 3000 bleu, 54",461.4448,TRUE,100,75,742.35,29.68,4,T ,445.41,L ,Touring-3000,Current
566,BK-T18U-58,3,"Touring-3000 Blue, 58","Vélo de randonnée 3000 bleu, 58",461.4448,TRUE,100,75,742.35,29.9,4,T ,445.41,L ,Touring-3000,Current
567,BK-T18U-62,3,"Touring-3000 Blue, 62","Vélo de randonnée 3000 bleu, 62",461.4448,TRUE,100,75,742.35,30,4,T ,445.41,L ,Touring-3000,Current
568,BK-T18Y-44,3,"Touring-3000 Yellow, 44","Vélo de randonnée 3000 jaune, 44",461.4448,TRUE,100,75,742.35,28.77,4,T ,445.41,L ,Touring-3000,Current
569,BK-T18Y-50,3,"Touring-3000 Yellow, 50","Vélo de randonnée 3000 jaune, 50",461.4448,TRUE,100,75,742.35,29.13,4,T ,445.41,L ,Touring-3000,Current
570,BK-T18Y-54,3,"Touring-3000 Yellow, 54","Vélo de randonnée 3000 jaune, 54",461.4448,TRUE,100,75,742.35,29.42,4,T ,445.41,L ,Touring-3000,Current
571,BK-T18Y-58,3,"Touring-3000 Yellow, 58","Vélo de randonnée 3000 jaune, 58",461.4448,TRUE,100,75,742.35,29.79,4,T ,445.41,L ,Touring-3000,Current
572,BK-T18Y-62,3,"Touring-3000 Yellow, 62","Vélo de randonnée 3000 jaune, 62",461.4448,TRUE,100,75,742.35,30,4,T ,445.41,L ,Touring-3000,Current
573,BK-T79U-46,3,"Touring-1000 Blue, 46","Vélo de randonnée 1000 bleu, 46",1481.9379,TRUE,100,75,2384.07,25.13,4,T ,1430.442,H ,Touring-1000,Current
574,BK-T79U-50,3,"Touring-1000 Blue, 50","Vélo de randonnée 1000 bleu, 50",1481.9379,TRUE,100,75,2384.07,25.42,4,T ,1430.442,H ,Touring-1000,Current
575,BK-T79U-54,3,"Touring-1000 Blue, 54","Vélo de randonnée 1000 bleu, 54",1481.9379,TRUE,100,75,2384.07,25.68,4,T ,1430.442,H ,Touring-1000,Current
576,BK-T79U-60,3,"Touring-1000 Blue, 60","Vélo de randonnée 1000 bleu, 60",1481.9379,TRUE,100,75,2384.07,25.9,4,T ,1430.442,H ,Touring-1000,Current
577,BK-T44U-46,3,"Touring-2000 Blue, 46","Vélo de randonnée 2000 bleu, 46",755.1508,TRUE,100,75,1214.85,27.13,4,T ,728.91,M ,Touring-2000,Current
578,BK-T44U-50,3,"Touring-2000 Blue, 50","Vélo de randonnée 2000 bleu, 50",755.1508,TRUE,100,75,1214.85,27.42,4,T ,728.91,M ,Touring-2000,Current
579,BK-T44U-54,3,"Touring-2000 Blue, 54","Vélo de randonnée 2000 bleu, 54",755.1508,TRUE,100,75,1214.85,27.68,4,T ,728.91,M ,Touring-2000,Current
580,BK-R79Y-40,2,"Road-350-W Yellow, 40","Vélo de route 350 -W - jaune, 40",1082.51,TRUE,100,75,1700.99,15.35,4,R ,1020.594,M ,Road-350-W,Current
581,BK-R79Y-42,2,"Road-350-W Yellow, 42","Vélo de route 350 -W - jaune, 42",1082.51,TRUE,100,75,1700.99,15.77,4,R ,1020.594,M ,Road-350-W,Current
582,BK-R79Y-44,2,"Road-350-W Yellow, 44","Vélo de route 350 -W - jaune, 44",1082.51,TRUE,100,75,1700.99,16.13,4,R ,1020.594,M ,Road-350-W,Current
583,BK-R79Y-48,2,"Road-350-W Yellow, 48","Vélo de route 350 -W - jaune, 48",1082.51,TRUE,100,75,1700.99,16.42,4,R ,1020.594,M ,Road-350-W,Current
584,BK-R19B-58,2,"Road-750 Black, 58","Vélo de route 750 noir, 58",343.6496,TRUE,100,75,539.99,20.79,4,R ,323.994,L ,Road-750,Current
585,BK-T18U-44,3,"Touring-3000 Blue, 44","Vélo de randonnée 3000 bleu, 44",461.4448,TRUE,100,75,742.35,28.77,4,T ,445.41,L ,Touring-3000,Current
586,BK-T18U-50,3,"Touring-3000 Blue, 50","Vélo de randonnée 3000 bleu, 50",461.4448,TRUE,100,75,742.35,29.13,4,T ,445.41,L ,Touring-3000,Current
587,BK-M38S-38,1,"Mountain-400-W Silver, 38","VTT 400 -W argent, 38",419.7784,TRUE,100,75,769.49,26.35,4,M ,461.694,M ,Mountain-400-W,Current
588,BK-M38S-40,1,"Mountain-400-W Silver, 40","VTT 400 -W argent, 40",419.7784,TRUE,100,75,769.49,26.77,4,M ,461.694,M ,Mountain-400-W,Current
589,BK-M38S-42,1,"Mountain-400-W Silver, 42","VTT 400 -W argent, 42",419.7784,TRUE,100,75,769.49,27.13,4,M ,461.694,M ,Mountain-400-W,Current
590,BK-M38S-46,1,"Mountain-400-W Silver, 46","VTT 400 -W argent, 46",419.7784,TRUE,100,75,769.49,27.42,4,M ,461.694,M ,Mountain-400-W,Current
591,BK-M18S-40,1,"Mountain-500 Silver, 40","VTT 500 argent, 40",308.2179,TRUE,100,75,564.99,27.35,4,M ,338.994,L ,Mountain-500,Current
592,BK-M18S-42,1,"Mountain-500 Silver, 42","VTT 500 argent, 42",308.2179,TRUE,100,75,564.99,27.77,4,M ,338.994,L ,Mountain-500,Current
593,BK-M18S-44,1,"Mountain-500 Silver, 44","VTT 500 argent, 44",308.2179,TRUE,100,75,564.99,28.13,4,M ,338.994,L ,Mountain-500,Current
594,BK-M18S-48,1,"Mountain-500 Silver, 48","VTT 500 argent, 48",308.2179,TRUE,100,75,564.99,28.42,4,M ,338.994,L ,Mountain-500,Current
595,BK-M18S-52,1,"Mountain-500 Silver, 52","VTT 500 argent, 52",308.2179,TRUE,100,75,564.99,28.68,4,M ,338.994,L ,Mountain-500,Current
596,BK-M18B-40,1,"Mountain-500 Black, 40","VTT 500 noir, 40",294.5797,TRUE,100,75,539.99,27.35,4,M ,323.994,L ,Mountain-500,Current
597,BK-M18B-42,1,"Mountain-500 Black, 42","VTT 500 noir, 42",294.5797,TRUE,100,75,539.99,27.77,4,M ,323.994,L ,Mountain-500,Current
598,BK-M18B-44,1,"Mountain-500 Black, 44","VTT 500 noir, 44",294.5797,TRUE,100,75,539.99,28.13,4,M ,323.994,L ,Mountain-500,Current
599,BK-M18B-48,1,"Mountain-500 Black, 48","VTT 500 noir, 48",294.5797,TRUE,100,75,539.99,28.42,4,M ,323.994,L ,Mountain-500,Current
600,BK-M18B-52,1,"Mountain-500 Black, 52","VTT 500 noir, 52",294.5797,TRUE,100,75,539.99,28.68,4,M ,323.994,L ,Mountain-500,Current
601,BB-7421,5,LL Bottom Bracket,Axe de pédalier LL,23.9716,TRUE,500,375,53.99,223,1,,32.394,L ,LL Bottom Bracket,Current
602,BB-8107,5,ML Bottom Bracket,Axe de pédalier ML,44.9506,TRUE,500,375,101.24,168,1,,60.744,M ,ML Bottom Bracket,Current
603,BB-9108,5,HL Bottom Bracket,Axe de pédalier HL,53.9416,TRUE,500,375,121.49,170,1,,72.894,H ,HL Bottom Bracket,Current
604,BK-R19B-44,2,"Road-750 Black, 44","Vélo de route 750 noir, 44",343.6496,TRUE,100,75,539.99,19.77,4,R ,323.994,L ,Road-750,Current
605,BK-R19B-48,2,"Road-750 Black, 48","Vélo de route 750 noir, 48",343.6496,TRUE,100,75,539.99,20.13,4,R ,323.994,L ,Road-750,Current
606,BK-R19B-52,2,"Road-750 Black, 52","Vélo de route 750 noir, 52",343.6496,TRUE,100,75,539.99,20.42,4,R ,323.994,L ,Road-750,Current
